SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
Obs#,Time,Date,configName,configAuthor,remark,Sample ID,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
,HHMMSS,YYYYMMDD,,,,,,,mol+1m-2s-1,mol+1m-2s-1,mol+1m-2s-1,mmol+1m-2s-1,kPa,kPa,kPa,kPa,mmol+1mol-1,mmol+1mol-1,mmol+1mol-1,cm+2,,,,,,,,,,umol+1m-2s-1,%,%,C,C,kPa,umol+1sec-1,umol+1sec-1,%,umol+1m-2s-1,V,HHMMSS,YYYYMMDD,%,,,,,,,,umol+1sec-1,(umol+1m-2s-1)s-1,s,,,umol+1m-2s-1,Hz,s-1,s,ms,ms,ms,,%,,,,,V,V,V,V,V,V,V,V,V,A,,,,,,,,,,,,,,,,,
29,11:31:53,11/11/2020,auto g+f+bcode ,Niko,,1149.10.,,,0.146153,2.922836,0.139193,2.177775,1.986236,1.924918,3.538033,1.551797,18.881838,19.483311,34.705143,0.441786,PSF-00177_20201111113153,0,0,0,125.634315,317.582489,0.604404,0.5,0.8,57.029896,54.04,52.37,27.45,26.8,101.95,156.8,156.5,0.2,236,4.102,11:28:18,11/11/2020,-0.49,0.003,0.001,-9999,-1.011,-1.729,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462936,2.459016,1.64241,0.929974,0.247359,-0.007712,0.164948,0.310429,125.634315,0.000511,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113153,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
30,11:32:02,11/11/2020,auto g+f+bcode ,Niko,,1149.10.,,,0.13687,2.920766,0.130744,2.042403,1.988006,1.930405,3.53742,1.549414,18.935244,19.500246,34.698364,0.441786,PSF-00177_20201111113202,0,0,0,108.601929,319.158905,0.659725,0.5,0.8,63.99762,53.95,52.39,27.5,26.8,101.95,156.6,156.8,-0.1,243,4.102,11:28:18,11/11/2020,-0.49,-0.001,0,-9999,0.059,0.034,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462954,2.458888,1.640223,0.930647,0.246946,-0.008255,0.165831,0.316128,108.601929,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113202,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
31,11:32:32,11/11/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.04294,2.920961,0.042318,0.786989,1.952483,1.930286,3.794761,1.842278,18.93597,19.153723,37.226345,0.441786,PSF-00177_20201111113232,0,0,0,145.866043,350.886932,0.584293,0.5,0.8,40.561569,52.54,51.94,27.64,28,101.94,156.6,152.4,2.7,174,4.101,11:28:18,11/11/2020,-0.49,-0.001,0,-9999,-0.288,-1.718,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462298,2.456912,1.64043,0.919441,0.24553,0.004395,0.169039,0.256788,145.866043,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113232,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
32,11:32:43,11/11/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.026095,2.924233,0.025865,0.472051,1.945633,1.932352,3.754105,1.808471,18.955875,19.086159,36.82679,0.441786,PSF-00177_20201111113243,0,0,0,129.827499,348.454346,0.627419,0.5,0.8,41.27993,52.2,51.84,27.69,27.81,101.94,157,152.2,3,164,4.101,11:28:18,11/11/2020,-0.49,-0.001,-0.001,-9999,1.014,2.073,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462142,2.456426,1.643892,0.919153,0.245022,0.001535,0.170134,0.248987,129.827499,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113243,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
33,11:33:12,11/11/2020,auto g+f+bcode ,Niko,,9031.5,,,0.139978,2.922005,0.133579,2.262381,2.014319,1.950602,3.692442,1.678123,19.135597,19.760674,36.223225,0.441786,PSF-00177_20201111113312,0,0,0,114.990234,276.355133,0.583904,0.5,0.8,74.560173,53.61,51.92,27.83,27.53,101.94,156.7,155.7,0.6,319,4.1,11:28:18,11/11/2020,-0.49,0.001,0.002,-9999,-0.053,0.051,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462213,2.458339,1.641532,0.927923,0.243702,-0.003524,0.173162,0.382134,114.990234,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113312,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
34,11:33:23,11/11/2020,auto g+f+bcode ,Niko,,9031.5,,,0.129881,2.922686,0.124354,2.033594,2.027483,1.970248,3.648065,1.620582,19.328184,19.889671,35.787624,0.441786,PSF-00177_20201111113323,0,0,0,106.904984,288.265228,0.629144,0.5,0.8,79.644882,53.8,52.28,27.88,27.33,101.94,156.8,156.9,-0.1,316,4.099,11:28:18,11/11/2020,-0.49,0.002,-0.001,-0.014,0,-0.003,-0.298,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462706,2.458582,1.642251,0.930934,0.243199,-0.006634,0.174306,0.379768,106.904984,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113323,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
35,11:35:21,11/11/2020,auto g+f+bcode ,Niko,,255189.01.7,,,0.095766,2.920544,0.092725,1.603532,2.02621,1.981001,3.739174,1.712965,19.433819,19.877319,36.681675,0.441786,PSF-00177_20201111113521,0,0,0,98.928093,289.068115,0.657769,0.5,0.8,74.877495,52.16,51,28.4,27.75,101.94,156.6,156.7,-0.1,285,4.098,11:28:18,11/11/2020,-0.49,0,0.003,-9999,0.124,-0.116,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460791,2.456203,1.639991,0.93033,0.238237,-0.007873,0.186834,0.352327,98.928093,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113521,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
36,11:35:30,11/11/2020,auto g+f+bcode ,Niko,,255189.01.7,,,0.118082,2.922623,0.113496,1.895256,2.052495,1.999159,3.706772,1.654277,19.610224,20.133411,36.3606,0.441786,PSF-00177_20201111113530,0,0,0,98.4664,288.249847,0.658399,0.5,0.8,74.961937,52.73,51.36,28.44,27.6,101.94,156.8,156.6,0.1,285,4.097,11:28:18,11/11/2020,-0.49,0,0.002,-9999,-0.17,-0.244,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461288,2.456979,1.642184,0.930238,0.237909,-0.010088,0.187662,0.352369,98.4664,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113530,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
37,11:35:52,11/11/2020,auto g+f+bcode ,Niko,,9025.3,,,0.046627,2.923559,0.045895,0.809507,2.026578,2.003808,3.773551,1.746973,19.655777,19.879135,37.01556,0.441786,PSF-00177_20201111113552,0,0,0,99.350807,312.341797,0.681916,0.5,0.8,70.664978,51.8,51.22,28.52,27.9,101.94,156.9,138.9,11.5,259,4.097,11:28:18,11/11/2020,-0.49,0,0,0,0.012,0.59,9.739,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461075,2.455683,1.643176,0.886275,0.237097,-0.007458,0.18988,0.330368,99.350807,0.000512,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113552,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
38,11:36:04,11/11/2020,auto g+f+bcode ,Niko,,9025.3,,,0.047511,2.921108,0.046751,0.829461,2.06363,2.040262,3.820137,1.756507,20.013702,20.242926,37.473167,0.441786,PSF-00177_20201111113604,0,0,0,102.634193,334.994324,0.693624,0.5,0.8,70.240753,52.61,52.02,28.57,28.11,101.94,156.6,152.4,2.7,253,4.096,11:28:18,11/11/2020,-0.49,0.002,0.001,-9999,-0.104,-0.081,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462172,2.456787,1.640585,0.919572,0.236676,-0.005464,0.191036,0.32529,102.634193,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113604,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
39,11:36:35,11/11/2020,auto g+f+bcode ,Niko,,C56-94.5,,,0.056261,2.92373,0.055199,1.03255,2.042907,2.013874,3.894279,1.851372,19.755383,20.040195,38.201492,0.441786,PSF-00177_20201111113635,0,0,0,120.230194,293.519867,0.590385,0.5,0.8,61.546349,51.72,50.98,28.69,28.44,101.94,157,156.3,0.4,261,4.095,11:28:18,11/11/2020,-0.49,0.001,0.001,-9999,-1.515,-4.415,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460704,2.455527,1.643357,0.929329,0.235542,-0.002944,0.194177,0.331704,120.230194,0.00052,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113635,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
40,11:36:45,11/11/2020,auto g+f+bcode ,Niko,,C56-94.5,,,0.051659,2.922219,0.050761,0.925108,2.053415,2.027373,3.857413,1.803998,19.887468,20.142923,37.839195,0.441786,PSF-00177_20201111113645,0,0,0,92.485069,280.344849,0.670102,0.5,0.8,65.22438,51.88,51.22,28.72,28.28,101.94,156.8,143.6,8.4,243,4.041,11:28:18,11/11/2020,-0.49,-0.001,0,-9999,-0.191,-0.739,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461026,2.455739,1.641757,0.897619,0.235215,-0.005353,0.195046,0.316834,92.485069,0.00051,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113645,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
41,11:37:14,11/11/2020,auto g+f+bcode ,Niko,,UT12-075.6,,,0.088744,2.922218,0.086129,1.530036,2.080087,2.037028,3.838476,1.758389,19.982178,20.404564,37.653435,0.441786,PSF-00177_20201111113714,0,0,0,176.41568,289.20401,0.389996,0.5,0.8,38.667229,52.23,51.14,28.83,28.2,101.94,156.8,156.4,0.2,248,4.094,11:28:18,11/11/2020,-0.49,0,-0.002,0.002,-1.456,-1.061,14.392,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460892,2.45619,1.641756,0.929623,0.234214,-0.00769,0.197924,0.320734,176.41568,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113714,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
42,11:37:23,11/11/2020,auto g+f+bcode ,Niko,,UT12-075.6,,,0.166938,2.920446,0.157911,2.617329,2.123674,2.049942,3.764596,1.640922,20.108116,20.831364,36.927357,0.441786,PSF-00177_20201111113723,0,0,0,104.382996,267.655487,0.61001,0.5,0.8,60.561584,53.22,51.37,28.86,27.86,101.95,156.5,156.5,0,248,4.094,11:28:18,11/11/2020,-0.49,-0.001,0.005,-9999,-0.041,-0.259,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461202,2.45755,1.639887,0.92987,0.233914,-0.012107,0.198788,0.321017,104.382996,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113723,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
43,11:37:57,11/11/2020,auto g+f+bcode ,Niko,,588155.01.4,,,0.04966,2.922963,0.048831,0.981901,2.0787,2.051081,4.066914,1.988214,20.118799,20.389709,39.891846,0.441786,PSF-00177_20201111113757,0,0,0,105.273842,284.499756,0.629969,0.5,0.8,32.473263,51.74,51.06,28.98,29.19,101.95,156.9,156.2,0.4,129,4.093,11:28:18,11/11/2020,-0.49,0.001,0.002,-9999,-0.39,-0.48,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460734,2.455492,1.642545,0.92924,0.232843,0.00261,0.20206,0.218344,105.273842,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113757,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
44,11:38:11,11/11/2020,auto g+f+bcode ,Niko,,588155.01.4,,,0.030162,2.924838,0.029854,0.583341,2.061202,2.044815,3.994142,1.93294,20.05674,20.217474,39.176876,0.441786,PSF-00177_20201111113811,0,0,0,104.385498,305.010803,0.657765,0.5,0.8,42.879936,51.17,50.76,29.03,28.88,101.95,157.1,156.5,0.4,163,4.093,11:28:18,11/11/2020,-0.49,-0.001,-0.001,-9999,-0.047,-0.106,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460306,2.454683,1.644535,0.929977,0.232397,-0.00179,0.203359,0.247691,104.385498,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113811,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
45,11:38:40,11/11/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.034789,2.922135,0.03438,0.652027,2.06093,2.042576,3.937459,1.876529,20.036104,20.216152,38.623459,0.441786,PSF-00177_20201111113840,0,0,0,110.079643,329.442871,0.665861,0.5,0.8,48.712788,50.87,50.41,29.13,28.63,101.94,156.8,156.2,0.3,183,4.093,11:28:18,11/11/2020,-0.49,0,0.002,-9999,0.079,-0.135,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4598,2.454247,1.641669,0.929195,0.231488,-0.005998,0.206126,0.264828,110.079643,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113840,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
46,11:39:00,11/11/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.030273,2.920802,0.029962,0.578756,2.064638,2.04833,3.975387,1.910749,20.093433,20.25341,38.997227,0.441786,PSF-00177_20201111113900,0,0,0,17.979383,47.615288,0.622403,0.5,0.8,38.790901,50.74,50.34,29.2,28.8,101.94,156.6,156,0.3,156,4.092,11:38:52,11/11/2020,-0.3,0,0.003,-9999,0.526,0.613,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459684,2.453801,1.640262,0.92875,0.230822,-0.004883,0.208,0.241526,17.979383,0.000517,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113900,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
47,11:39:23,11/11/2020,auto g+f+bcode ,Niko,,TXNM0821.10,,,0.077857,2.921396,0.075836,1.390959,2.121476,2.082322,3.935704,1.814228,20.426634,20.810719,38.607479,0.441786,PSF-00177_20201111113923,0,0,0,98.719955,282.450195,0.650487,0.5,0.8,49.881062,51.88,50.92,29.29,28.63,101.94,156.7,156.7,0,192,4.091,11:38:52,11/11/2020,-0.3,0.002,0.005,-9999,-0.365,-1.41,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460473,2.455348,1.640889,0.9303,0.230037,-0.008039,0.210171,0.272411,98.719955,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113923,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
48,11:39:32,11/11/2020,auto g+f+bcode ,Niko,,TXNM0821.10,,,0.104055,2.921829,0.100477,1.708054,2.139166,2.091114,3.821373,1.682207,20.513885,20.985281,37.487778,0.441786,PSF-00177_20201111113932,0,0,0,92.445732,271.42453,0.659405,0.5,0.8,68.789398,52.23,51.05,29.32,28.12,101.94,156.7,156,0.5,261,4.091,11:38:52,11/11/2020,-0.3,-0.001,0.002,-9999,-0.123,0.01,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460646,2.455817,1.641345,0.928549,0.229774,-0.014528,0.211016,0.33186,92.445732,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111113932,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
49,11:40:33,11/11/2020,auto g+f+bcode ,Niko,,URL:b40-14.10,,,0.012875,2.923422,0.012819,0.270948,2.079672,2.072055,4.168108,2.088436,20.328318,20.403044,40.892067,0.441786,PSF-00177_20201111114033,0,0,0,99.054695,282.704468,0.649618,0.5,0.8,36.860851,50.21,50.03,29.51,29.62,101.93,156.9,156.1,0.5,142,4.089,11:38:52,11/11/2020,-0.3,-0.001,0,-9999,-0.913,-2.023,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459171,2.452996,1.643031,0.928885,0.228032,0.001348,0.21683,0.229519,99.054695,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114033,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
50,11:40:44,11/11/2020,auto g+f+bcode ,Niko,,URL:b40-14.10,,,0.02814,2.922282,0.027872,0.539174,2.091093,2.075924,4.004004,1.912911,20.36562,20.514442,39.280846,0.441786,PSF-00177_20201111114044,0,0,0,87.35704,269.759064,0.676166,0.5,0.8,48.762611,50.39,50.02,29.54,28.92,101.93,156.8,156.4,0.2,180,4.089,11:38:52,11/11/2020,-0.3,-0.003,-0.002,-9999,0.138,0.073,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459155,2.45323,1.641824,0.929684,0.227722,-0.007571,0.217834,0.262588,87.35704,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114044,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
51,11:41:18,11/11/2020,auto g+f+bcode ,Niko,,V60-96.8,,,0.121859,2.922747,0.116982,2.162499,2.165195,2.104417,3.9927,1.827505,20.643881,21.240108,39.167542,0.441786,PSF-00177_20201111114118,0,0,0,161.316635,353.014465,0.543031,0.5,0.8,70.811195,51.89,50.43,29.64,28.87,101.94,156.8,156.2,0.4,326,4.088,11:38:52,11/11/2020,-0.3,0.004,0.003,0.004,-0.874,-1.297,3.486,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459705,2.455278,1.642316,0.92918,0.226874,-0.009324,0.220997,0.387957,161.316635,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114118,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
52,11:41:33,11/11/2020,auto g+f+bcode ,Niko,,V60-96.8,,,0.138126,2.920086,0.131888,2.35272,2.184367,2.118114,3.948163,1.763796,20.777946,21.427862,38.730076,0.441786,PSF-00177_20201111114133,0,0,0,141.229385,312.19339,0.547622,0.5,0.8,67.062698,52.23,50.65,29.68,28.68,101.94,156.5,152.6,2.5,306,4.088,11:38:52,11/11/2020,-0.3,0.001,0,-0.002,0.062,-1.621,-8.084,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459997,2.455741,1.639508,0.920149,0.22653,-0.012146,0.222377,0.370882,141.229385,0.000516,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114133,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
53,11:42:43,11/11/2020,auto g+f+bcode ,Niko,,9018.5,,,0.153432,2.924129,0.145783,2.553692,2.194916,2.123245,3.926937,1.732021,20.829039,21.532141,38.523273,0.441786,PSF-00177_20201111114243,0,0,0,93.913795,266.239288,0.647258,0.5,0.8,71.393127,51.92,50.23,29.86,28.59,101.94,157,148.8,5.2,276,4.087,11:38:52,11/11/2020,-0.3,0.001,0.004,-9999,-0.056,-0.556,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.45936,2.455265,1.643781,0.910622,0.224854,-0.015586,0.228948,0.344724,93.913795,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114243,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
54,11:42:54,11/11/2020,auto g+f+bcode ,Niko,,9018.5,,,0.132977,2.921256,0.127187,2.217656,2.202758,2.140384,3.926603,1.723845,20.998411,21.610336,38.522263,0.441786,PSF-00177_20201111114254,0,0,0,98.556877,253.728027,0.611565,0.5,0.8,69.626274,52.03,50.56,29.89,28.59,101.93,156.6,152,2.9,285,4.086,11:38:52,11/11/2020,-0.3,0.004,-0.002,-9999,-0.241,-0.707,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459817,2.455411,1.64074,0.918637,0.224632,-0.015912,0.229882,0.352357,98.556877,0.000508,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114254,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
55,11:43:43,11/11/2020,auto g+f+bcode ,Niko,,2214.4.8,,,0.037319,2.924229,0.036849,0.736617,2.171513,2.150839,4.145845,1.974332,21.102533,21.305374,40.676151,0.441786,PSF-00177_20201111114343,0,0,0,131.266235,295.479645,0.555752,0.5,0.8,55.775475,50.93,50.44,30.01,29.53,101.92,157,152.5,2.9,251,4.085,11:38:52,11/11/2020,-0.3,-0.002,-0.003,-9999,0.113,-0.483,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459628,2.453864,1.643887,0.919778,0.223535,-0.006001,0.234433,0.323342,131.266235,0.00051,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114343,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
56,11:44:11,11/11/2020,auto g+f+bcode ,Niko,,2214.4.8,,,0.035347,2.924135,0.034925,0.731217,2.155445,2.134918,4.222623,2.067178,20.946533,21.147934,41.429844,0.441786,PSF-00177_20201111114411,0,0,0,122.196793,295.406342,0.586343,0.5,0.8,47.247009,50.36,49.88,30.08,29.84,101.92,157,149,5.1,201,4.084,11:38:52,11/11/2020,-0.3,-0.003,-0.004,0.004,-0.044,-0.266,-1.818,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.458823,2.453061,1.643788,0.910933,0.222944,-0.00292,0.236889,0.280792,122.196793,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201111114411,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
