SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.48986 67.4738 374.331 630.733 892.282 1109.53 1310.3 1504.85,0.135212 100.35 403.72 600.816 800.49 1000.75 1200.71 1401.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1608064199,0,20201215 12:29:58,12:29:58,1149,_1,1608064191,0.000376368,0.364680711,401.8709032,346.7583952,35.63708062,41.30110756,0.014711708,2.976357559,0.014671428,0.009173252,231.2936811,28.95569278,28.4709129,3.900273932,35.67368882,1.330944152,3.730884571,2.56932978,-16.59784996,-122.2964238,-8.96455717,83.43485011,0,0,1,0,54172.70473,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7599-20201215-12_30_02,944.3269615,1003.57,0.059032293,0.5,1180.196185,0.364680711,34.8348436,0.324222526,0.000798535,2.250475801,DARK-7600-20201215-12_30_04,678.19,325.38,0.182073386,0.874073587,0.205638536,0.886871621,1400.012903,1180.196185,0.842989505,0.195979011,6,0.5,0: Broadleaf,2,1608064191,401.8709032,402.49,12.95044516,12.50466774,398.0709032,12.82544516,500.0177097,102.6720968,0.099980603,27.70875806,28.4709129,999.9,0,0,10002.03355,0,330.696871,1400.012903,0.899993935,0.100006268,0,944.9911935,4.99975,13159.8871,12178.13871,48.96948387,50.5,50.01,50.014,50.012,1255.502258,139.5116129,0,357.1000001,0,944.3269615,-107.267453,-1499.740171,13150.96923,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,0.352187627,6.586405051,0.566286761,0,-0.655188179,-6.688836726,0.656601697,0,0.448823867,0.552902016,0.040877885,0,0,3,0/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1192.2,1192.2,2,499.342,468.053,24.1308,32.771,30.0016,32.5906,32.537,21.4752,0,100,24.2119,400.605,13.0352,101.54,100.926
2,1608064319,120.5,20201215 12:31:59,12:31:59,1149,_1,1608064311,0.000323061,-8.690398628,56.41152667,1175.042056,120.7643131,5.797664209,0.012169162,2.975662588,0.012141582,0.007590961,231.2946878,29.27348116,28.85198333,3.987454421,34.8502463,1.323503806,3.79768853,2.663950615,-14.24700596,-134.6133167,-9.903445273,72.53091985,0,0,1,0,54097.62905,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7601-20201215-12_32_02,822.8810769,870.07,0.054235778,0.5,1180.200821,-8.690398628,32.00455466,0.27147241,-0.006873958,2.74921558,DARK-7602-20201215-12_32_04,633.87,236.2,0.199783756,0.910128947,0.305246031,0.939294396,1400.018333,1180.200821,0.842989547,0.195979094,6,0.5,0: Broadleaf,2,1608064311,56.41152667,46.00513333,12.87775,12.49507667,52.61152667,12.75275,500.0103667,102.6744667,0.09999366,28.01287333,28.85198333,999.9,0,0,9997.872667,0,353.8585333,1400.018333,0.899990967,0.100009207,0,822.9514333,4.99975,11461.16667,12178.18667,48.86863333,50.30786667,49.875,49.87913333,49.8998,1255.504333,139.514,0,119.6999998,0,822.8810769,-19.36006837,-272.1846154,11460.1,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-8.823982049,11.01896086,1.042680036,0,10.50207533,-15.49546625,1.32155756,0,0.382532733,0.017591066,0.001483784,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1194.2,1194.2,2,499.553,467.846,23.6271,32.8394,29.9999,32.6797,32.6246,5.88284,0,100,23.6371,45.8169,13.0086,101.521,100.909
3,1608064440,241,20201215 12:33:59,12:33:59,1149,_1,1608064432,0.000485236,-2.180396146,79.19705484,262.6500381,26.99410888,8.139553058,0.018346783,2.975911759,0.018284176,0.011433217,231.2952591,29.21917871,28.90605484,3.999961428,35.39855908,1.34333347,3.794881784,2.656627958,-21.39892498,-145.3345067,-10.69350902,53.86831843,0,0,1,0,54107.25402,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7603-20201215-12_34_03,796.7656923,841.1,0.052709913,0.5,1180.204819,-2.180396146,31.10424658,0.275365593,-0.001357941,2.87834978,DARK-7604-20201215-12_34_05,609.49,231.61,0.191417934,0.912685338,0.352915314,0.950670335,1400.023226,1180.204819,0.842989457,0.195978914,6,0.5,0: Broadleaf,2,1608064432,79.19705484,76.62673226,13.07050323,12.49583871,75.39705161,12.94550323,500.0073226,102.676,0.099956439,28.00019032,28.90605484,999.9,0,0,9999.132258,0,376.8038065,1400.023226,0.899995484,0.100004768,0,796.7815484,4.99975,11089.72258,12178.23548,48.74383871,50.133,49.73164516,49.73367742,49.80206452,1255.513226,139.5103226,0,119.6000001,0,796.7656923,-7.66263249,-113.9145298,11088.99231,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-2.295812834,56.61559406,4.145812676,0,2.360001233,-66.15066001,4.896004331,0,0.575042533,0.088618518,0.006423114,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1196.2,1196.2,2,499.895,468.834,24.3223,32.8119,30.0019,32.7036,32.6577,6.75455,0,100,24.1438,75.3067,12.8596,101.524,100.909
4,1608064560,361.5,20201215 12:36:00,12:36:00,1149,_1,1608064552,0.000668753,-0.290516524,99.6041129,113.3859922,11.65287362,10.23648616,0.025563247,2.975599917,0.025441865,0.015912023,231.2921889,29.15331495,28.8821,3.994416341,35.96767556,1.363421707,3.790686181,2.630994634,-29.49202905,-144.5202795,-10.63244194,46.64743844,0,0,1,0,54101.42045,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7605-20201215-12_36_03,783.1838462,828.31,0.054479789,0.5,1180.186866,-0.290516524,32.14816558,0.283203149,0.000243378,2.938235685,DARK-7606-20201215-12_36_05,593.73,234.58,0.192369997,0.912087994,0.39993728,0.955692712,1400.001613,1180.186866,0.842989647,0.195979294,6,0.5,0: Broadleaf,2,1608064552,99.6041129,99.33543226,13.26650645,12.47466774,95.80407742,13.14150645,500.0120323,102.6717097,0.100011868,27.98121613,28.8821,999.9,0,0,9997.786774,0,389.9680968,1400.001613,0.899989548,0.1000106,0,783.2074194,4.99975,10894.48387,12178.01613,48.60870968,50.046,49.59045161,49.60467742,49.67916129,1255.485484,139.5170968,0,119.6000001,0,783.1838462,-6.632957251,-74.87521367,10894.06538,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-0.39418458,16.02194544,1.460892909,0,0.22368912,-15.92000751,1.61977803,0,0.7913156,0.124500894,0.009004241,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1198.2,1198.2,2,500.486,470.031,24.3217,32.7424,29.9999,32.6789,32.6433,7.77242,0,100,24.3228,96.238,13.0801,101.533,100.919
5,1608064636,437.5,20201215 12:37:16,12:37:16,1149,_1,1608064628,0.000775156,-0.844933426,149.3728333,187.9022215,19.31103646,15.35130457,0.029800173,2.975740552,0.029635368,0.018536836,231.2929931,29.12633519,28.88126667,3.994223561,36.30714339,1.376315589,3.790757025,2.617907972,-34.18440015,-144.3419966,-10.61879653,42.14779985,0,0,1,0,54105.49072,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7607-20201215-12_37_19,775.1331923,823.21,0.058401632,0.5,1180.195641,-0.844933426,34.4626759,0.290108235,-0.000226391,2.962634079,DARK-7608-20201215-12_37_21,584.39,238.82,0.201309805,0.910811184,0.446258559,0.957695379,1400.012667,1180.195641,0.842989259,0.195978518,6,0.5,0: Broadleaf,2,1608064628,149.3728333,148.4979,13.39196667,12.47428,145.5728333,13.26696667,500.024,102.6717333,0.09999715,27.98153667,28.88126667,999.9,0,0,9998.579667,0,394.3215333,1400.012667,0.900003,0.0999974,0,775.1440333,4.99975,10783.24333,12178.18,48.61653333,50,49.56213333,49.57473333,49.683,1255.512667,139.5,0,75.20000005,0,775.1331923,-4.192239298,-63.56239308,10783.03077,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-0.828081552,-0.338874971,0.506590342,1,0.8618354,0.008345539,0.604928039,1,0.917020867,0.084546154,0.006118074,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1199.5,1199.4,2,500.716,470.626,24.16,32.6988,29.9998,32.6555,32.6232,10.3064,0,100,24.1755,149.49,13.2595,101.543,100.934
6,1608064757,558,20201215 12:39:16,12:39:16,1149,_1,1608064749,0.000848675,-0.420563781,200.2064194,212.2778267,21.81559349,20.57502626,0.032713957,2.975788432,0.032515467,0.0203399,231.2928535,29.12575578,28.89915161,3.998362775,36.53141419,1.386294002,3.794799716,2.612068773,-37.42657359,-144.2805091,-10.61601271,38.96975815,0,0,1,0,54103.55206,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7609-20201215-12_39_20,767.7459615,822.17,0.066195602,0.5,1180.193553,-0.420563781,39.06181161,0.298064877,0.000133185,2.967646594,DARK-7610-20201215-12_39_22,577.11,245.06,0.222084544,0.908728962,0.510099062,0.958103767,1400.01,1180.193553,0.842989373,0.195978747,6,0.5,0: Broadleaf,2,1608064749,200.2064194,199.9056452,13.48940968,12.48477097,196.4064194,13.36440968,500.0167742,102.6690645,0.099999168,27.99981935,28.89915161,999.9,0,0,9999.110323,0,394.4530645,1400.01,0.899996323,0.100003961,0,767.7317742,4.99975,10679.23871,12178.11613,48.53206452,49.94512903,49.5,49.552,49.62887097,1255.505806,139.5051613,0,119.6000001,0,767.7459615,-0.792717962,-15.0358974,10679.07692,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-0.426552612,4.706017923,1.23168069,0,0.223486153,-3.905833911,1.414094468,0,1.004682333,0.015645918,0.001259282,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1201.5,1201.5,2,501.058,471.315,24.2623,32.6455,29.9999,32.6182,32.5905,12.49,0,100,24.1876,200.538,13.3631,101.551,100.939
7,1608064877,678.5,20201215 12:41:17,12:41:17,1149,_1,1608064869,0.000809166,0.959136529,249.8045161,191.0221841,19.63005308,25.67071429,0.031115319,2.975158621,0.030935659,0.019350842,231.287575,29.12151182,28.90033548,3.998636897,36.42480373,1.381074908,3.791578175,2.617561989,-35.68424226,-146.7764803,-10.80123139,38.02562108,0,0,1,0,54087.56202,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7611-20201215-12_41_20,765.7518846,826.34,0.073321049,0.5,1180.16663,0.959136529,43.26552748,0.298702713,0.00130226,2.947624465,DARK-7612-20201215-12_41_22,579.51,246.83,0.245464957,0.90798749,0.546513024,0.956466291,1399.978065,1180.16663,0.842989372,0.195978745,6,0.5,0: Broadleaf,2,1608064869,249.8045161,251.198,13.43939032,12.48146774,246.0045161,13.31439032,500.0143871,102.6631935,0.100017813,27.98525161,28.90033548,999.9,0,0,9996.120968,0,400.6022258,1399.978065,0.899998129,0.100002116,0,765.6953871,4.99975,10650.17097,12177.85161,48.44716129,49.891,49.437,49.49980645,49.548,1255.477097,139.5019355,0,119.6000001,0,765.7518846,0.104717947,4.547008482,10650.13077,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,0.948677567,4.432506164,0.782067741,0,-1.359794697,-8.310234295,0.948775054,0,0.958066633,-0.03300598,0.002428049,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1203.5,1203.5,2,501.203,471.689,24.3237,32.6118,29.9999,32.5865,32.56,14.8925,0,100,24.3294,251.303,13.4787,101.553,100.948
8,1608064995,796.5,20201215 12:43:15,12:43:15,1149,_1,1608064987,0.000703456,2.805456351,399.9471333,219.4916851,22.55359011,41.09606115,0.026921558,2.975371788,0.026786961,0.016753887,231.2896215,29.1463435,28.89297,3.996931707,36.10988849,1.368960248,3.791095197,2.627971459,-31.02239752,-145.9559958,-10.73957202,43.57165616,0,0,1,0,54094.00502,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7613-20201215-12_43_18,764.9776154,834.69,0.083518893,0.5,1180.176228,2.805456351,49.28350591,0.307239814,0.002866694,2.908133559,DARK-7614-20201215-12_43_20,578.24,256.45,0.271836165,0.904446614,0.584771289,0.953187413,1399.989333,1180.176228,0.842989443,0.195978885,6,0.5,0: Broadleaf,2,1608064987,399.9471333,403.6511,13.32273,12.48987333,396.1471333,13.19773,500.0263333,102.6536667,0.100066833,27.98306667,28.89297,999.9,0,0,9998.254,0,404.3371,1399.989333,0.899995633,0.100004577,0,764.9845,4.99975,10640.42333,12177.92667,48.375,49.80786667,49.35813333,49.39566667,49.46003333,1255.484,139.5063333,0,117.2,0,764.9776154,0.443965811,-0.041025662,10640.56154,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,2.792004467,-0.342280133,0.163231429,1,-3.692363333,-0.172872614,0.204053864,1,0.833436533,-0.065588343,0.00475228,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1205.5,1205.4,2,501.098,472.332,24.3193,32.5686,29.9999,32.5462,32.5213,21.5031,0,100,24.3215,404.225,13.4189,101.564,100.954
9,1608065116,917,20201215 12:45:15,12:45:15,1149,_1,1608065108,0.000572588,3.318415663,500.2491935,239.6980625,24.62787855,51.39831442,0.021754092,2.975238776,0.021666111,0.013549194,231.2976472,29.19045251,28.89517097,3.997441189,35.66188937,1.352803894,3.793416215,2.644637295,-25.25111028,-144.6186422,-10.64231611,50.78557866,0,0,1,0,54088.03801,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7615-20201215-12_45_19,763.2188462,836.15,0.087222572,0.5,1180.217294,3.318415663,51.47079415,0.303988519,0.003301225,2.901309574,DARK-7616-20201215-12_45_21,581.97,254.18,0.286927193,0.905160609,0.604369721,0.952614101,1400.038065,1180.217294,0.842989433,0.195978866,6,0.5,0: Broadleaf,2,1608065108,500.2491935,504.574871,13.16656129,12.48852581,496.4492258,13.04156129,500.0167742,102.6454194,0.100002484,27.99356452,28.89517097,999.9,0,0,9998.305161,0,446.5607097,1400.038065,0.899996742,0.100003555,0,763.2047419,4.99975,10615.18387,12178.37097,48.29212903,49.71341935,49.23974194,49.32019355,49.37887097,1255.530323,139.5109677,0,119.6000001,0,763.2188462,-1.060170926,-19.65811968,10615.19231,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,3.232215728,-2.300651585,0.909749671,0,-4.292560667,-0.599210857,1.220509062,0,0.6778043,-0.045052325,0.0033459,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1207.5,1207.4,2,500.802,473.102,24.2616,32.5177,29.9999,32.5003,32.4765,25.3922,0,100,24.262,504.265,13.3033,101.57,100.966
10,1608065200,1001.5,20201215 12:46:40,12:46:40,1149,_1,1608065192,0.000519038,4.669998284,599.064129,200.953674,20.64654169,61.5495217,0.019664669,2.976428302,0.019592776,0.012251922,231.2878917,29.19773529,28.89082581,3.996435422,35.47896204,1.345399306,3.792104472,2.651036115,-22.88959785,-144.9311358,-10.66050464,52.80665345,0,0,1,0,54123.95666,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7617-20201215-12_46_43,761.8066538,838.06,0.090987932,0.5,1180.168504,4.669998284,53.69054568,0.306004343,0.004446607,2.892418204,DARK-7618-20201215-12_46_45,581.61,256.45,0.297341962,0.90432648,0.622054431,0.951864082,1399.980323,1180.168504,0.842989351,0.195978702,6,0.5,0: Broadleaf,2,1608065192,599.064129,605.0410968,13.09482903,12.48015484,595.2641935,12.96982903,500.0129677,102.6428387,0.099954116,27.98763226,28.89082581,999.9,0,0,10005.28484,0,514.4667097,1399.980323,0.899999194,0.100001129,0,761.8264839,4.99975,10597.36452,12177.87097,48.30612903,49.72358065,49.26193548,49.33029032,49.36877419,1255.48129,139.5012903,0,83.60000014,0,761.8066538,-1.616649572,-19.217094,10597.31923,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,4.742692234,-0.427168591,0.332446902,1,-6.001716667,0.042236263,0.387609491,1,0.614781367,-0.021294941,0.001588177,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1208.9,1208.8,2,500.791,473.538,24.1954,32.4944,30,32.4773,32.4539,29.4582,0,100,24.1986,605.069,13.155,101.573,100.971
