SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,3.80807 72.5497 367.427 601.499 840.27 1012.88 1170.07 1266.68,0.265035 100.619 404.565 601.755 801.938 1000.71 1202.21 1400.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1608063154,0,20201215 12:12:34,12:12:34,1149,_1,1608063146,0.00185218,5.881406586,401.6554194,269.1742334,27.63209077,41.23195177,0.079532322,2.972518838,0.078368788,0.049083614,231.290367,28.86607991,28.41728065,3.888138515,40.21993936,1.525951886,3.794018366,2.362186629,-81.68115264,-67.4660835,-4.957543694,77.18558719,26,5,1,0,54005.83668,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-483-20201215-12_12_36,1234.039231,1437.12,0.141310934,0.5,1180.181756,5.881406586,83.38629302,0.52373497,0.005473016,1.269873079,DARK-484-20201215-12_12_38,684.45,752.67,0.269813822,0.707999209,0.281414422,0.716625224,1399.996129,1180.181756,0.842989299,0.195978599,6,0.5,0: Broadleaf,2,1608063146,401.6554194,409.6057742,14.86485161,12.67529032,396.8864194,14.71085161,500.0037097,102.555,0.100036581,27.9962871,28.41728065,999.9,0,0,9991.734516,0,355.9157742,1399.996129,0.900000419,0.099999581,0,1235.432581,4.99938,17241.81935,11164.29677,47.627,49.375,48.387,49.417,49.22967742,1255.497097,139.5003226,0,418.8,0,1234.039231,-182.305641,-2501.097436,17223.01923,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,5.854096779,1.94086551,0.141309787,0,-7.939176,-2.334438087,0.16995557,0,2.189428333,0.037648498,0.002835451,1,1,3,1/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1176.3,1176.5,2,449.657,523.895,24.6895,31.7686,30,31.5925,31.6287,21.1161,0,100,24.6913,409.015,14.1103,101.153,100.587
2,1608063270,116,20201215 12:14:30,12:14:30,1149,_1,1608063262,0.001866284,-2.497070922,49.50701667,98.06513278,10.06673206,5.082070026,0.078719603,2.973571148,0.077579941,0.048588482,231.2868289,28.86846034,28.59115,3.927600203,40.14605041,1.523708589,3.79541343,2.403891614,-82.30311242,-94.35220652,-6.936960415,47.69454955,23,5,1,0,54035.52465,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-485-20201215-12_14_32,886.73976,969.14,0.085024083,0.5,1180.167192,-2.497070922,50.17131676,0.373960419,-0.001626315,2.365953319,DARK-486-20201215-12_14_34,606.72,362.42,0.227361183,0.863513799,0.324841286,0.900391593,1399.979333,1180.167192,0.84298901,0.195978019,6,0.5,0: Broadleaf,2,1608063262,49.50701667,46.62147667,14.84321667,12.63697333,44.73801667,14.68921667,500.0125,102.5535,0.100030117,28.00259333,28.59115,999.9,0,0,9997.831333,0,350.7195,1399.979333,0.900009233,0.099990547,0,887.3484,4.99938,12454.75,11164.19667,47.75,49.3645,48.4496,49.437,49.312,1255.494333,139.485,0,115.3999999,0,886.73976,-50.62653854,-692.2076934,12446.62,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,-2.491796527,-0.172300789,0.014880373,1,2.88323,0.183398443,0.015504141,1,2.206261667,0.00652218,0.000787139,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1178.2,1178.5,2,453.565,523.354,24.7449,31.7705,30.0007,31.5841,31.6203,5.21034,0,100,24.6654,46.7579,14.8064,101.15,100.585
3,1608063345,191,20201215 12:15:45,12:15:45,1149,_1,1608063337,0.001862753,-1.617157206,79.50224333,108.7712611,11.16551981,8.16101481,0.07982229,2.972946314,0.07865049,0.049260405,231.2891308,28.84217113,28.43236667,3.891548709,40.23100994,1.524496483,3.789356731,2.367052226,-82.14742139,-73.27352204,-5.383351361,70.48483604,22,4,1,0,54022.07619,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-487-20201215-12_15_47,855.197,932.04,0.082446032,0.5,1180.175212,-1.617157206,48.65038185,0.359201322,-0.000880725,2.499935625,DARK-488-20201215-12_15_49,597.25,334.79,0.229525972,0.87436722,0.354829646,0.914960019,1399.988333,1180.175212,0.842989319,0.195978638,6,0.5,0: Broadleaf,2,1608063337,79.50224333,77.73938,14.85120333,12.64911333,74.73324667,14.69720333,500.0038667,102.5514,0.09997772,27.9752,28.43236667,999.9,0,0,9994.502333,0,345.9502,1399.988333,0.899995933,0.10000412,0,855.2913,4.99938,12016.92333,11164.22667,47.8162,49.3666,48.5,49.437,49.375,1255.488,139.5003333,0,74.4000001,0,855.197,-16.89777778,-241.7128206,12015.74231,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,-1.614528381,-0.180527466,0.018013875,1,1.761372667,0.18015644,0.019865265,1,2.201830333,0.030727742,0.002263064,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1179.5,1179.7,2,454.251,523.167,24.5749,31.7965,30.0002,31.6006,31.637,6.61118,0,100,24.5839,77.924,14.7865,101.144,100.578
4,1608063420,266,20201215 12:17:00,12:17:00,1149,_1,1608063412,0.001874529,-1.104797021,99.67611,117.8641264,12.09865621,10.2316712,0.080269668,2.97224859,0.079084527,0.049532852,231.2932709,28.85256438,28.46075667,3.89797334,40.32447255,1.529215168,3.792275687,2.368758171,-82.66671191,-75.68930069,-5.563294719,67.37396363,21,4,1,0,53999.20351,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-489-20201215-12_17_02,841.3275769,916.1,0.081620372,0.5,1180.196292,-1.104797021,48.16403037,0.359545901,-0.000446578,2.56083397,DARK-490-20201215-12_17_04,586.72,329.38,0.227009603,0.876883859,0.372701008,0.921219338,1400.013333,1180.196292,0.842989323,0.195978646,6,0.5,0: Broadleaf,2,1608063412,99.67611,98.57459333,14.89749,12.68161667,94.90711,14.74349,500.0113,102.5491667,0.100015743,27.98840667,28.46075667,999.9,0,0,9990.775,0,342.6292333,1400.013333,0.8999996,0.10000052,0,841.4017333,4.99938,11826.95667,11164.44667,47.87913333,49.375,48.562,49.5,49.437,1255.510333,139.503,0,74.4000001,0,841.3275769,-10.41671795,-142.7521369,11826.26538,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,-1.102991241,-0.179248666,0.022121947,1,1.1005,0.165345317,0.025198564,1,2.215829,0.003080489,0.000557646,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1180.7,1181,2,455.295,523.352,24.6428,31.8369,30.0003,31.6291,31.6648,7.55454,0,100,24.6453,98.7402,14.7839,101.133,100.57
5,1608063497,343,20201215 12:18:17,12:18:17,1149,_1,1608063489,0.001870005,0.159561917,149.2881667,140.5907245,14.43144452,15.324225,0.080229562,2.973811021,0.079046208,0.049508745,231.2903496,28.83915196,28.45764667,3.897269099,40.46111336,1.533132486,3.789150518,2.364136612,-82.4672341,-77.49746334,-5.692716178,65.63293595,21,4,1,0,54047.53981,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-491-20201215-12_18_19,827.86388,906.97,0.087220217,0.5,1180.181146,0.159561917,51.46782768,0.37864538,0.000624743,2.596679052,DARK-492-20201215-12_18_21,563.55,343.42,0.230348029,0.87273812,0.413101723,0.924804506,1399.995333,1180.181146,0.842989343,0.195978685,6,0.5,0: Broadleaf,2,1608063489,149.2881667,149.8146333,14.93573333,12.72529,144.5191667,14.78173333,500.0106667,102.5486333,0.099991427,27.97426667,28.45764667,999.9,0,0,9999.662667,0,342.6959667,1399.995333,0.900000333,0.0999998,0,827.9308,4.99938,11645.83,11164.30333,47.937,49.38946667,48.625,49.5,49.4454,1255.495,139.5023333,0,76.20000005,0,827.86388,-10.04092306,-137.3769227,11644.816,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,0.161780834,-0.18240237,0.017337784,1,-0.527734967,0.19332315,0.0197467,1,2.210351333,0.007748877,0.000920589,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1182,1182.2,2,456.091,523.397,24.615,31.8818,30.0001,31.6646,31.6986,9.89991,0,100,24.6315,150.069,14.8269,101.126,100.565
6,1608063571,417,20201215 12:19:31,12:19:31,1149,_1,1608063563,0.001871612,1.419183721,199.1597333,163.6845207,16.80193743,20.44340762,0.080340711,2.9737924,0.079154095,0.049576462,231.287869,28.85174983,28.47534667,3.901278641,40.57072886,1.538454024,3.792029541,2.362824617,-82.5380861,-78.24622135,-5.748633139,64.75492838,20,4,1,0,54044.64885,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-493-20201215-12_19_33,814.38572,902.91,0.098043304,0.5,1180.170262,1.419183721,57.85389613,0.39429179,0.00169207,2.612851779,DARK-494-20201215-12_19_35,546.9,356.01,0.248656723,0.868881621,0.472298067,0.926398786,1399.982667,1180.170262,0.842989195,0.195978391,6,0.5,0: Broadleaf,2,1608063563,199.1597333,201.3100667,14.98762333,12.77533667,194.3907667,14.83362333,499.9969333,102.5483667,0.099931153,27.98729333,28.47534667,999.9,0,0,9999.583333,0,346.2631,1399.982667,0.900001833,0.09999834,0,814.497,4.99938,11467.41,11164.21333,48,49.437,48.6746,49.52893333,49.5,1255.488667,139.494,0,73.5,0,814.38572,-10.02969233,-135.169231,11466.012,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,1.426597972,-0.145496807,0.032103474,1,-2.154502667,0.127804939,0.034918042,1,2.212359333,-0.004868877,0.000644742,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1183.2,1183.5,2,456.814,523.746,24.629,31.9196,30.0001,31.698,31.7314,12.2279,0,100,24.6323,201.711,14.8628,101.117,100.558
7,1608063663,509,20201215 12:21:03,12:21:03,1149,_1,1608063655,0.001867738,2.718904355,249.6251667,186.6230593,19.15627254,25.62324153,0.080416047,2.973018373,0.079226918,0.049622197,231.2949797,28.86656931,28.46959333,3.899974956,40.69254545,1.544295783,3.795033625,2.355679173,-82.36723704,-75.12654786,-5.521087349,68.28010744,20,4,1,0,54019.48315,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-495-20201215-12_21_05,801.2499615,903.14,0.112817546,0.5,1180.204752,2.718904355,66.57390192,0.396992714,0.002793288,2.611931705,DARK-496-20201215-12_21_07,544.6,358.54,0.284180394,0.868061586,0.542941319,0.92630847,1400.023333,1180.204752,0.842989344,0.195978689,6,0.5,0: Broadleaf,2,1608063655,249.6251667,253.4473,15.04474333,12.83719667,244.8561667,14.89074333,500.0043333,102.5468667,0.100001323,28.00087667,28.46959333,999.9,0,0,9995.351667,0,347.9183,1400.023333,0.899998933,0.100001217,0,801.2834,4.99938,11292.10333,11164.52667,48.0186,49.5,48.6933,49.562,49.562,1255.518333,139.505,0,91.29999995,0,801.2499615,-5.153401703,-71.05641023,11291.77692,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,2.72285475,-0.179718039,0.019777299,1,-3.824535333,0.172417709,0.020628565,1,2.207671,-0.011530945,0.001083191,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1184.8,1185,2,457.393,523.989,24.6064,31.948,30.0006,31.7261,31.7597,14.5274,0,100,24.5946,253.555,14.9153,101.112,100.555
8,1608063772,618,20201215 12:22:52,12:22:52,1149,_1,1608063764,0.001865346,6.954649454,399.5298333,247.765896,25.43179544,41.00952213,0.080712817,2.975064751,0.079515776,0.049803431,231.2887751,28.86283007,28.45234667,3.896069201,40.90597572,1.552054989,3.79420112,2.344014212,-82.26176015,-73.01564406,-5.361703885,70.64966698,18,4,1,0,54080.11704,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-497-20201215-12_22_54,799.0362,928.98,0.139877931,0.5,1180.174016,6.954649454,82.54014956,0.415918534,0.006382446,2.511464187,DARK-498-20201215-12_22_56,542.6,386.38,0.336310886,0.857921367,0.608627294,0.91616162,1399.987,1180.174016,0.842989268,0.195978535,6,0.5,0: Broadleaf,2,1608063764,399.5298333,408.7696333,15.12069,12.91614333,394.7608333,14.96669,500.0050333,102.5445,0.09995532,27.99711333,28.45234667,999.9,0,0,10007.16,0,350.0958667,1399.987,0.900002567,0.099997617,0,798.9945333,4.99938,11271.69333,11164.25,48.04753333,49.5558,48.75,49.625,49.562,1255.491,139.498,0,108.2,0,799.0362,4.885153825,55.85384601,11272.208,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,6.960745722,-0.220903969,0.044023779,1,-9.242964,0.18050723,0.048592519,1,2.204566667,0.005459933,0.000746937,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1186.6,1186.8,2,459.325,524.513,24.5719,31.9773,30.0007,31.7574,31.7905,21.116,0,100,24.561,408.917,14.9761,101.104,100.549
9,1608063880,726,20201215 12:24:40,12:24:40,1149,_1,1608063872,0.001863504,9.77268467,499.6258,287.1562548,29.47275305,51.2799132,0.080125999,2.975533757,0.078946346,0.049446007,231.2927129,28.86111875,28.54007,3.915970925,41.06417647,1.557868524,3.793741062,2.358102401,-82.18054471,-87.43313382,-6.42214047,55.25689389,18,4,1,0,54094.07992,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-499-20201215-12_24_42,819.8176154,979,0.16259692,0.5,1180.195492,9.77268467,95.94807595,0.434811032,0.0087701,2.332053115,DARK-500-20201215-12_24_44,553.32,425.68,0.37394847,0.842850603,0.604054819,0.896519768,1400.012667,1180.195492,0.842989153,0.195978306,6,0.5,0: Broadleaf,2,1608063872,499.6258,512.4701333,15.17848333,12.97624667,494.8567667,15.02448333,500.006,102.5367333,0.09990632,27.99503333,28.54007,999.9,0,0,10010.573,0,350.5538333,1400.012667,0.900004,0.0999962,0,819.6845,4.99938,11556.92667,11164.45333,48.05786667,49.562,48.75,49.65393333,49.5704,1255.517667,139.495,0,107.6000001,0,819.8176154,10.88779487,147.7606837,11558.22308,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,9.775040911,-0.135424323,0.029876659,1,-12.84571667,0.090054727,0.033214526,1,2.202378667,-0.017516529,0.00165795,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1188.4,1188.6,2,459.928,525.007,24.5945,32.0015,30,31.782,31.8157,25.2912,0,100,24.5979,512.661,15.0521,101.101,100.547
10,1608063949,794.4000001,20201215 12:25:48,12:25:48,1149,_1,1608063941,0.001854422,12.85872692,597.4598065,318.5707732,32.69616887,61.31964502,0.079645244,2.97264848,0.07847848,0.049152455,231.2917616,28.84634723,28.5583129,3.920120797,41.15417165,1.559655254,3.78978653,2.360465543,-81.78003175,-93.1387704,-6.847884031,49.52507545,17,3,1,0,54012.6204,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-501-20201215-12_25_51,843.8102308,1027.14,0.178485668,0.5,1180.190536,12.85872692,105.3235482,0.457805168,0.011385004,2.175886442,DARK-502-20201215-12_25_53,556.91,470.23,0.38987255,0.826173586,0.588230634,0.877616155,1400.006774,1180.190536,0.842989161,0.195978323,6,0.5,0: Broadleaf,2,1608063941,597.4598065,614.2197097,15.19629355,13.00481613,592.6908065,15.04229355,500.003,102.5339355,0.0999896,27.97714516,28.5583129,999.9,0,0,9994.520323,0,358.814129,1400.006774,0.900004387,0.099995832,0,843.603,4.99938,11886.75806,11164.3871,48.10467742,49.56606452,48.75,49.675,49.625,1255.512258,139.4948387,0,68.10000014,0,843.8102308,17.3851624,227.4769231,11889.76538,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,12.87309464,-0.294885658,0.064732524,1,-16.76765806,0.12894082,0.058448051,1,2.191408065,0.00917072,0.000831487,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1189.5,1189.8,2,460.57,525.4,24.5716,32.012,30.0002,31.7933,31.8269,29.2916,0,100,24.5839,615.098,15.1218,101.101,100.547
