SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,3.1249 71.8716 366.64 602.408 842.442 1009.27 1164.43 1275.42,0.190669 100.539 402.573 601.078 801.543 1000.49 1201.27 1400.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1608325059,0,20201218 12:57:39,12:57:39,1149,_1,1608325051,0.000626669,1.864879884,400.5411613,300.1954986,30.78593736,41.07668223,0.033413797,2.973906343,0.033206623,0.020772646,231.292253,29.19163629,28.68636129,3.949357179,54.54297668,2.070802326,3.796643403,1.878554853,-27.63611422,-108.7368413,-7.997659484,86.92163803,27,5,1,0,54042.18388,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1535-20201218-12_57_41,529.8551923,591.97,0.104928979,0.5,1180.192503,1.864879884,61.91819716,0.313799686,0.002069686,4.510549521,DARK-1536-20201218-12_57_43,406.21,185.76,0.33438204,0.934955022,-0.502925716,1.048498694,1400.009032,1180.192503,0.842989206,0.195978412,6,0.5,0: Broadleaf,2,1608325051,400.5411613,403.080129,20.19251613,19.45572581,397.1621613,20.09251613,500.0189677,102.453,0.099961342,28.00815161,28.68636129,999.9,0,0,10009.53645,0,375.067129,1400.009032,0.900002613,0.099996968,0,529.8457742,4.99938,7492.264839,11164.41613,47.60467742,50.22154839,48.48780645,50.038,49.24187097,1255.50871,139.4967742,0,574.5999999,0,529.8551923,-0.516341868,-4.538119636,7492.266923,15,1608325077,12:57:57,1608325076,1608325077,13,-1.039,-0.091,3.379,0.1,403,19,0.41,0.12,0.961568669,1.478382726,0.121555136,0,-1.511566333,-1.649931123,0.13598302,0,0.827546933,-0.030938643,0.002424901,1,1,3,1/3,100,100,3.379,0.1,4.4177,0,0,0,0.19086,0,0,0,-1,-1,-1,-1,19.3,19.3,2,450.85,512.84,24.3508,32.7588,30.0007,32.5104,32.5477,21.0905,100,8.72058,24.3373,402.649,13.1115,100.862,100.422
2,1608325193,133.5,20201218 12:59:52,12:59:52,1149,_1,1608325185,0.000658871,-0.84033864,49.44332333,86.90552944,8.912632951,5.070680722,0.034157822,2.972178502,0.033941227,0.021232612,231.2881766,29.15970454,28.62815667,3.93604424,52.82853629,2.002870406,3.791266134,1.933173835,-29.05620632,-103.2427817,-7.594861281,91.39432732,26,5,1,0,53995.95608,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1537-20201218-12_59_55,524.1943846,571.86,0.083351896,0.5,1180.169922,-0.84033864,49.18470044,0.282149477,-0.000222503,4.704333228,DARK-1538-20201218-12_59_57,410.51,161.35,0.295417511,0.943417135,-0.331894141,1.056395488,1399.982,1180.169922,0.842989354,0.195978708,6,0.5,0: Broadleaf,2,1608325185,49.44332333,48.47404333,19.52964,18.75446333,46.0648,19.43,500.0176667,102.4554333,0.09998528,27.98384,28.62815667,999.9,0,0,9999.518667,0,418.8456,1399.982,0.899997267,0.100002653,0,524.2043667,4.99938,7423.458,11164.18667,48.02686667,50.562,48.92873333,50.3645,49.625,1255.480667,139.5013333,0,132.6000001,0,524.1943846,-0.633914542,-12.54153842,7423.424615,15,1608325077,12:57:57,1608325076,1608325077,13,-1.039,-0.091,3.379,0.1,403,19,0.41,0.12,-0.84024209,-0.16532219,0.019261286,1,0.9694179,0.153964645,0.023137519,1,0.7777631,-0.04888218,0.020678591,1,3,3,3/3,100,100,3.379,0.0997,3.37852381,0,0,0,0.09965,0,0,0,-1,-1,-1,-1,1.9,1.9,2,451.308,513.385,24.4906,32.743,29.9994,32.5219,32.553,5.28288,49.5788,31.0215,24.498,48.6979,21.542,100.879,100.441
3,1608325313,254,20201218 13:01:53,13:01:53,1149,_1,1608325305,0.000927757,-0.234068896,79.60896452,84.43188883,8.658874013,8.164261201,0.052850391,2.974040032,0.052334125,0.032754792,231.2943665,29.10958706,28.58967419,3.927263788,56.99292771,2.163205531,3.795568359,1.764058256,-40.91407719,-94.01818877,-6.911286234,89.45081434,25,5,1,0,54047.0096,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1539-20201218-13_01_55,521.3570769,566.84,0.080239438,0.5,1180.200447,-0.234068896,47.34931034,0.27928516,0.000291204,4.754851457,DARK-1540-20201218-13_01_57,408.53,158.31,0.287302906,0.944521736,-0.306000166,1.058366741,1400.018065,1180.200447,0.842989442,0.195978884,6,0.5,0: Broadleaf,2,1608325305,79.60896452,79.41671613,21.09321935,20.00342258,76.23044516,20.99356452,500.0129355,102.4545806,0.099965197,28.00329355,28.58967419,999.9,0,0,10010.13903,0,697.8346452,1400.018065,0.899994065,0.10000589,0,521.3599032,4.99938,7388.495161,11164.45806,48.187,50.75,49.143,50.44106452,49.812,1255.509032,139.5090323,0,119.7,0,521.3570769,-1.276786321,-16.60136754,7388.364231,15,1608325077,12:57:57,1608325076,1608325077,13,-1.039,-0.091,3.379,0.1,403,19,0.41,0.12,-0.231400336,1.377701816,0.16503844,0,0.175213629,-1.218417132,0.178764462,0,1.094088433,0.691036004,0.051652762,0,0,3,0/3,100,100,3.379,0.0996,3.37852381,0,0,0,0.09965,0,0,0,-1,-1,-1,-1,4,3.9,2,452.055,513.485,24.5005,32.5269,29.9999,32.387,32.4275,6.69179,61.2535,40.8076,24.4972,79.5016,18.8113,100.917,100.476
4,1608325415,355.5,20201218 13:03:34,13:03:34,1149,_1,1608325407,0.000106824,-0.157401502,99.9145871,139.5329486,14.30943528,10.24647821,0.005845667,2.97448677,0.005839292,0.00365013,231.2893095,29.31648393,28.59583871,3.92866918,55.54369477,2.10779734,3.794845389,1.82087184,-4.710924262,-95.54487338,-7.022559599,124.0109523,26,5,1,0,54060.64842,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1541-20201218-13_03_37,518.23252,564.72,0.082319521,0.5,1180.178758,-0.157401502,48.57587513,0.28752302,0.000356171,4.776455589,DARK-1542-20201218-13_03_39,402.35,162.37,0.286305845,0.943221913,-0.308360499,1.059199223,1399.992903,1180.178758,0.8429891,0.195978201,6,0.5,0: Broadleaf,2,1608325407,99.9145871,99.73851613,20.55337419,20.42782258,96.53605484,20.45372581,500.0083548,102.4524839,0.099891216,28.00002581,28.59583871,999.9,0,0,10012.87387,0,1157.189032,1399.992903,0.900003871,0.09999631,0,518.2868065,4.99938,7354.36,11164.28387,48.437,50.937,49.37093548,50.61687097,49.98780645,1255.502903,139.4906452,0,101,0,518.23252,-1.869384602,-18.91769233,7353.9728,15,1608325077,12:57:57,1608325076,1608325077,13,-1.039,-0.091,3.379,0.1,403,19,0.41,0.12,-0.158510091,0.142617899,0.01745582,1,0.175440433,-0.081093971,0.01810956,1,0.126368733,-0.188405286,0.014805927,1,3,3,3/3,100,100,3.379,0.0997,3.37852381,0,0,0,0.09965,0,0,0,-1,-1,-1,-1,5.7,5.6,2,452.032,515.498,24.3887,32.4283,30.0003,32.3199,32.3732,7.63666,42.236,47.7728,24.3887,99.7341,20.6918,100.927,100.48
5,1608325495,435.5,20201218 13:04:54,13:04:54,1149,_1,1608325487,0.000580975,0.538285716,149.4222333,118.7602931,12.17915124,15.32360634,0.032320276,2.971317746,0.03212623,0.020096231,231.2899558,29.18217627,28.57490333,3.923898096,56.0167404,2.124012004,3.79174509,1.799886092,-25.62100846,-94.33516996,-6.939833288,104.3939441,25,5,1,0,53970.28007,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1543-20201218-13_04_57,515.83988,563.96,0.085325413,0.5,1180.176909,0.538285716,50.34954117,0.292520746,0.000945649,4.784240017,DARK-1544-20201218-13_04_59,398.99,164.97,0.291690125,0.942380435,-0.317589079,1.05949766,1399.99,1180.176909,0.842989528,0.195979055,6,0.5,0: Broadleaf,2,1608325487,149.4222333,150.1723333,20.71148333,20.02876667,146.0437333,20.61183,500.0104,102.4524,0.099984563,27.98600667,28.57490333,999.9,0,0,9994.945,0,1255.347,1399.99,0.899993367,0.100006667,0,515.8811,4.99938,7330.350333,11164.23333,48.625,51.1124,49.55786667,50.75,50.125,1255.480667,139.5103333,0,79.5,0,515.83988,-2.238692306,-20.05538463,7330.1208,15,1608325077,12:57:57,1608325076,1608325077,13,-1.039,-0.091,3.379,0.1,403,19,0.41,0.12,0.537408007,-0.024776055,0.028509747,1,-0.750028967,-0.004722447,0.033802435,1,0.681679467,0.175330919,0.015925716,1,3,3,3/3,100,100,3.379,0.0997,3.37852381,0,0,0,0.09965,0,0,0,-1,-1,-1,-1,7,7,2,452.686,515.089,24.3863,32.434,30.0001,32.3085,32.3572,9.98503,54.658,49.6784,24.396,150.442,19.8946,100.92,100.474
6,1608325573,513.5,20201218 13:06:12,13:06:12,1149,_1,1608325565,0.000398608,1.174512634,199.3589,108.6661324,11.14435826,20.44544104,0.021880079,2.973546055,0.021791028,0.013627363,231.2933184,29.24021889,28.60099,3.929843913,55.58394659,2.109092135,3.794426744,1.820751778,-17.57861989,-96.64384067,-7.105696491,109.9651613,25,5,1,0,54033.48437,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1545-20201218-13_06_15,513.68232,564.07,0.089328771,0.5,1180.195562,1.174512634,52.71270969,0.302622015,0.00148472,4.783112025,DARK-1546-20201218-13_06_17,393.37,170.7,0.29518266,0.940495902,-0.332796407,1.059454465,1400.012333,1180.195562,0.842989404,0.195978807,6,0.5,0: Broadleaf,2,1608325565,199.3589,200.8636333,20.56528333,20.09680333,195.9803333,20.46562667,500.0136667,102.4559333,0.100014977,27.99813333,28.60099,999.9,0,0,10007.21,0,1183.551333,1400.012333,0.899996833,0.100003167,0,513.6944333,4.99938,7314.702,11164.41667,48.7748,51.25,49.687,50.89153333,50.312,1255.505667,139.5066667,0,77.39999986,0,513.68232,-2.380230771,-16.2553847,7314.5116,15,1608325077,12:57:57,1608325076,1608325077,13,-1.039,-0.091,3.379,0.1,403,19,0.41,0.12,1.17227774,0.138169731,0.027902919,1,-1.503665,-0.16121406,0.034118377,1,0.469723,-0.170501393,0.013486626,1,3,3,3/3,100,100,3.378,0.0997,3.37852381,0,0,0,0.09965,0,0,0,-1,-1,-1,-1,8.3,8.3,2,453.143,515.15,24.318,32.4657,30.0003,32.3199,32.3687,12.3139,47.5109,52.7496,24.3111,201.175,20.3524,100.909,100.465
7,1608325648,588.5,20201218 13:07:27,13:07:27,1149,_1,1608325640,0.000452343,1.769400393,249.2569667,130.2986095,13.3630937,25.56315999,0.025053305,2.969891262,0.024936483,0.015595752,231.2884303,29.20856903,28.60999,3.931897065,56.10502895,2.126473436,3.790165473,1.805423629,-19.94832586,-101.0519774,-7.438566317,102.8495607,23,5,1,0,53929.87956,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1547-20201218-13_07_30,512.5108462,564.97,0.09285299,0.5,1180.170812,1.769400393,54.79119439,0.295113015,0.00198882,4.773899499,DARK-1548-20201218-13_07_32,398.24,166.73,0.314635362,0.941780965,-0.348549773,1.059101053,1399.983,1180.170812,0.842989388,0.195978775,6,0.5,0: Broadleaf,2,1608325640,249.2569667,251.5154333,20.73446,20.20293,245.8783,20.63481,500.0251,102.4574,0.10005439,27.97886,28.60999,999.9,0,0,9986.391,0,831.2419,1399.983,0.8999959,0.100004043,0,512.4983,4.99938,7313.061333,11164.18667,48.937,51.354,49.8561,51.0434,50.437,1255.48,139.503,0,74.5,0,512.5108462,-2.017367521,-15.42017094,7313.075385,15,1608325077,12:57:57,1608325076,1608325077,13,-1.039,-0.091,3.379,0.1,403,19,0.41,0.12,1.771839228,-0.170771282,0.041592621,1,-2.258719333,0.064960178,0.045066921,1,0.530552067,0.035826527,0.012353661,1,3,3,3/3,100,100,3.379,0.0996,3.37852381,0,0,0,0.09965,0,0,0,-1,-1,-1,-1,9.5,9.5,2,454.674,515.305,24.2064,32.5392,30.0004,32.3686,32.4166,14.604,45.9389,55.4349,24.214,251.962,20.2495,100.896,100.452
8,1608325722,662.5999999,20201218 13:08:41,13:08:41,1149,_1,1608325714,0.000485953,4.280494721,397.6822,133.8616425,13.72799319,40.78374081,0.026858223,2.972460202,0.026724127,0.016714571,231.2906988,29.22477305,28.64738333,3.940437552,56.13449749,2.130795436,3.795875141,1.809642117,-21.4305463,-102.9940282,-7.577355339,99.28876895,23,5,1,0,54000.43325,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1549-20201218-13_08_44,513.2923462,573.21,0.104530022,0.5,1180.182842,4.280494721,61.68226915,0.299680745,0.004116517,4.690898624,DARK-1550-20201218-13_08_46,401.43,171.78,0.348804598,0.939950711,-0.421163631,1.05586537,1399.997333,1180.182842,0.84298935,0.1959787,6,0.5,0: Broadleaf,2,1608325714,397.6822,403.0505,20.77738333,20.20637667,394.2022,20.65438333,500.0186,102.4536,0.099998857,28.00468,28.64738333,999.9,0,0,10001.29167,0,379.1169,1399.997333,0.899996867,0.10000307,0,513.2929,4.99938,7335.326,11164.29333,49.125,51.5,50.0124,51.187,50.6124,1255.494667,139.5026667,0,73.20000005,0,513.2923462,-0.686598303,-5.178803405,7335.322308,15,1608325742,13:09:01,1608325742,1608325742,14,0.102,0.023,3.48,0.123,404,20,0.35,0.15,4.377227757,0.073636783,0.0288344,1,-5.474599355,0.024549194,0.036552679,1,0.550621226,-0.186653516,0.016141289,1,3,3,3/3,100,100,3.48,0.123,3.37852381,0,0,0,0.09965,0,0,0,-1,-1,-1,-1,10.8,10.7,2,455.365,515.936,24.1372,32.6535,30.0007,32.4578,32.5052,21.1797,45.1109,58.0745,24.138,404.126,20.3643,100.876,100.431
9,1608325819,759.5999999,20201218 13:10:18,13:10:18,1149,_1,1608325811,0.000594894,5.773357671,498.3179032,206.1140298,21.13533451,51.09848946,0.032932825,2.969702007,0.03273127,0.02047505,231.293836,29.19483335,28.65987097,3.94329328,56.25051034,2.134818208,3.795197938,1.808475071,-26.23483056,-105.3877779,-7.761031352,91.91019609,22,4,1,0,53919.92767,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1551-20201218-13_10_21,517.00296,585.36,0.116777778,0.5,1180.198947,5.773357671,68.91050518,0.321135711,0.005381385,4.572775728,DARK-1552-20201218-13_10_23,397.38,187.98,0.363639962,0.934380563,-0.52535088,1.051094308,1400.016452,1180.198947,0.842989342,0.195978684,6,0.5,0: Broadleaf,2,1608325811,498.3179032,505.6013871,20.81897419,20.11999032,494.8376129,20.69630323,500.0192903,102.441871,0.100078919,28.00161935,28.65987097,999.9,0,0,9986.834839,0,800.9093548,1400.016452,0.899998194,0.100001619,0,516.9861935,4.99938,7393.469032,11164.45806,49.312,51.758,50.22154839,51.411,50.778,1255.512258,139.5041935,0,96.29999995,0,517.00296,0.919000009,23.48615389,7393.706,15,1608325742,13:09:01,1608325742,1608325742,14,0.102,0.023,3.48,0.123,404,20,0.35,0.15,5.785888957,-0.10869764,0.060034208,1,-7.289851613,0.053040968,0.067343959,1,0.698382774,0.036449371,0.007141895,1,3,3,3/3,100,100,3.48,0.1226,3.48025,0,0,0,0.122665,0,0,0,-1,-1,-1,-1,1.3,1.3,2,456.466,515.623,24.1249,32.8251,30.0013,32.6049,32.6511,25.3606,43.2159,60.6032,24.091,506.144,20.2003,100.848,100.406
11,1608325954,894.5999999,20201218 13:12:33,13:12:33,1149,_1,1608325946,0.000687119,8.95370489,697.4938333,307.7240483,31.55589887,71.52526748,0.038406798,2.975281221,0.038133481,0.02385782,231.2898278,29.09441715,28.57215667,3.923272517,56.37008009,2.130052236,3.778692938,1.793220282,-30.30196546,-103.5050809,-7.601939875,89.88084153,22,4,1,0,54096.95415,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-1555-20201218-13_12_36,531.2,613.91,0.134726589,0.5,1180.176841,8.95370489,79.50059985,0.339267971,0.008076292,4.313612745,DARK-1556-20201218-13_12_38,405.63,208.28,0.39710966,0.927084318,-0.81433992,1.039883296,1399.99,1180.176841,0.842989479,0.195978958,6,0.5,0: Broadleaf,2,1608325946,697.4938333,708.8131667,20.77165667,19.96425667,694.0135,20.64898667,500.01,102.4462333,0.099859643,27.92687667,28.57215667,999.9,0,0,10017.98533,0,1185.207333,1399.99,0.899993533,0.100006553,0,531.1702667,4.99938,7563.775,11164.25333,48.9332,51.46233333,49.808,50.79146667,50.3664,1255.482333,139.508,0,67.4000001,0,531.2,2.580307683,8.729999982,7563.814,15,1608325742,13:09:01,1608325742,1608325742,14,0.102,0.023,3.48,0.123,404,20,0.35,0.15,8.963073266,0.157421514,0.093799173,1,-11.33010645,-0.111174194,0.119656487,1,0.807562452,-0.077260452,0.02207734,1,3,3,3/3,100,100,3.48,0.1226,3.48025,0,0,0,0.122665,0,0,0,-1,-1,-1,-1,3.5,3.5,2,455.654,516.381,24.2002,33.0048,29.998,32.7506,32.7698,33.3236,44.0676,65.223,24.2237,709.95,19.7518,100.824,100.399
