SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,3.80807 72.5497 367.427 601.499 840.27 1012.88 1170.07 1266.68,0.265035 100.619 404.565 601.755 801.938 1000.71 1202.21 1400.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1608064958,0,20201215 12:42:38,12:42:38,1149,_1,1608064950,0.002049987,8.179062946,401.9979,240.7707611,24.70386283,41.24629143,0.08895374,2.971740371,0.087500554,0.054816432,231.2867183,28.81353101,28.59897333,3.929383983,41.91892136,1.590224872,3.793572976,2.33915911,-90.40440528,-96.88047871,-7.127214847,36.87461945,0,0,1,0,53982.27248,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-513-20201215-12_42_40,895.7010385,1132.14,0.208842512,0.5,1180.162602,8.179062946,123.2340612,0.467707174,0.007420003,1.881339764,DARK-514-20201215-12_42_42,602.63,529.51,0.446524072,0.800894922,0.567458397,0.836384759,1399.973333,1180.162602,0.842989344,0.195978688,6,0.5,0: Broadleaf,2,1608064950,401.9979,412.8015333,15.49877667,13.07695333,397.2289,15.34477667,500.0069667,102.5032667,0.099984327,27.99427333,28.59897333,999.9,0,0,9992.374667,0,335.0501333,1399.973333,0.8999974,0.10000258,0,896.0277,4.99938,12627.93667,11164.11,47.687,49.25,48.375,49.375,49.26033333,1255.473333,139.5,0,492.8,0,895.7010385,-104.6623932,-1483.032479,12623.37308,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,8.168208452,1.428778411,0.103931982,0,-10.80362333,-1.616267853,0.11780048,0,2.421816,-0.183691034,0.013266804,1,1,3,1/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1206.3,1206.6,2,491.88,526.43,24.6909,31.8803,29.9996,31.6973,31.7331,21.2083,0,100,24.6917,412.123,15.1898,101.123,100.574
2,1608065075,116.5,20201215 12:44:34,12:44:34,1149,_1,1608065067,0.001949929,-2.532265092,49.49021613,95.97675938,9.847868455,5.078032863,0.083371301,2.974593892,0.082094579,0.051422192,231.2933253,28.84470991,28.70983871,3.954738192,41.72302549,1.58336927,3.794953149,2.371368922,-85.99187404,-113.7519593,-8.365251027,23.18424092,0,0,1,0,54064.882,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-515-20201215-12_44_37,771.56892,905.35,0.14776725,0.5,1180.200137,-2.532265092,87.19746451,0.366907826,-0.00165609,2.603114817,DARK-516-20201215-12_44_39,573.17,332.18,0.402736709,0.876462953,0.704581619,0.925440647,1400.018387,1180.200137,0.842989027,0.195978053,6,0.5,0: Broadleaf,2,1608065067,49.49021613,46.56732581,15.43142581,13.12763871,44.72121613,15.27742581,500.0042581,102.506871,0.099932158,28.0005129,28.70983871,999.9,0,0,10008.16774,0,324.3863871,1400.018387,0.900008,0.099991874,0,771.757871,4.99938,10867.1129,11164.51935,47.687,49.187,48.375,49.312,49.258,1255.52871,139.4896774,0,115.8,0,771.56892,-13.0116154,-187.2307692,10864.268,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,-2.530870253,-0.159310322,0.015429889,1,2.922975,0.152443782,0.016196145,1,2.303203667,0.141831991,0.010243016,1,3,3,3/3,100,100,4.769,0.1541,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1208.3,1208.5,2,491.814,525.822,24.5776,31.7981,30.0002,31.6218,31.6602,5.20815,0,100,24.5727,46.8486,15.4399,101.137,100.584
3,1608065195,237,20201215 12:46:35,12:46:35,1149,_1,1608065187,0.002406781,-1.393446052,79.90413871,97.89773558,10.04485595,8.198612135,0.106668279,2.972007372,0.104586164,0.065550037,231.2876112,28.72337545,28.6631129,3.944034955,43.41633257,1.647164775,3.793882803,2.29687018,-106.1390543,-106.9416097,-7.869245012,10.33770223,0,0,1,0,53989.8964,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-517-20201215-12_46_37,751.5617308,870.15,0.136284858,0.5,1180.17006,-1.393446052,80.41965454,0.353536747,-0.00069117,2.748870884,DARK-518-20201215-12_46_39,562.52,307.63,0.385489937,0.886044392,0.766702723,0.939262982,1399.982581,1180.17006,0.842989103,0.195978206,6,0.5,0: Broadleaf,2,1608065187,79.90413871,78.4628,16.05336129,13.21163226,75.13513871,15.89936129,500.0077742,102.5056129,0.099987597,27.99567419,28.6631129,999.9,0,0,9993.655806,0,320.2747097,1399.982581,0.900005871,0.099993974,0,751.5748065,4.99938,10588.54194,11164.22258,47.687,49.187,48.375,49.312,49.292,1255.492903,139.4896774,0,119.6000001,0,751.5617308,-7.090085474,-90.0683761,10588.26538,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,-1.392885843,0.108414849,0.014893925,1,1.440411333,-0.122713415,0.018569781,1,2.843185,0.352946563,0.025463126,0,2,3,2/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1210.3,1210.5,2,492.411,525.962,24.7051,31.7435,29.9999,31.5619,31.5994,6.63399,0,100,24.7039,78.4926,15.3278,101.147,100.59
4,1608065316,357.5,20201215 12:48:35,12:48:35,1149,_1,1608065308,0.002952214,-0.259031232,99.92119677,99.50085563,10.20953101,10.25266115,0.137460783,2.973571538,0.134025672,0.084067526,231.2901305,28.58034851,28.56674516,3.922040252,45.45097816,1.724066309,3.793243576,2.197973943,-130.1926307,-92.01241674,-6.763781011,2.32130201,0,0,1,0,54036.30581,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-519-20201215-12_48_38,735.5662692,859.76,0.144451627,0.5,1180.183579,-0.259031232,85.23971905,0.370231227,0.000270057,2.794175119,DARK-520-20201215-12_48_40,541.45,318.31,0.390165973,0.883001364,0.860764363,0.943342927,1399.99871,1180.183579,0.842989048,0.195978096,6,0.5,0: Broadleaf,2,1608065308,99.92119677,99.96434516,16.80254194,13.31946129,95.1522,16.64854194,500.0072258,102.5074839,0.099985632,27.99278387,28.56674516,999.9,0,0,10002.32161,0,318.634,1399.99871,0.90000871,0.099991106,0,735.5735806,4.99938,10370.46129,11164.35484,47.7113871,49.187,48.375,49.312,49.312,1255.51,139.4887097,0,119.6000001,0,735.5662692,-5.379589752,-78.80683757,10370.11154,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,-0.256585642,-0.023857478,0.009128893,1,-0.043991093,0.004957492,0.011504684,1,3.481887333,0.294711991,0.021273968,0,2,3,2/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1212.3,1212.5,2,492.866,525.916,24.7074,31.7072,30,31.5204,31.5574,7.60838,0,100,24.7077,99.9677,15.9212,101.145,100.595
5,1608065430,471.5,20201215 12:50:29,12:50:29,1149,_1,1608065422,0.00334027,2.335439399,149.8018,121.6162313,12.47978907,15.37208353,0.162412348,2.973586938,0.157640322,0.09894227,231.2880556,28.47375929,28.45912,3.897602712,47.0357011,1.783438534,3.791669927,2.114164179,-147.3059031,-75.90025977,-5.576168163,2.505724579,0,0,1,0,54038.22312,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-521-20201215-12_50_32,722.3123846,873.65,0.173224535,0.5,1180.173382,2.335439399,102.2174929,0.392308133,0.00246844,2.733852229,DARK-522-20201215-12_50_34,530.91,342.74,0.441552242,0.874507995,0.956784924,0.937888602,1399.986667,1180.173382,0.842989016,0.195978031,6,0.5,0: Broadleaf,2,1608065422,149.8018,153.2047667,17.37970667,13.44106333,145.0328,17.22571,500.0021667,102.5162,0.09994698,27.98566667,28.45912,999.9,0,0,10001.55833,0,312.2858667,1399.986667,0.9000105,0.09998929,0,722.3702333,4.99938,10191.97333,11164.25,47.687,49.13946667,48.3666,49.25413333,49.27066667,1255.500667,139.486,0,113.7,0,722.3123846,-4.88068376,-48.61196575,10191.41923,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,2.334110006,0.117592452,0.013415163,1,-3.401915667,-0.119215395,0.01509976,1,3.937052333,0.188418687,0.013615703,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1214.2,1214.4,2,493.355,526.181,24.6948,31.6434,29.9998,31.4569,31.493,10.0368,0,100,24.7012,153.326,16.6347,101.158,100.605
6,1608065514,555.5,20201215 12:51:53,12:51:53,1149,_1,1608065506,0.003534069,5.213613935,199.3422667,144.9877354,14.87857525,20.45641245,0.176198215,2.974847205,0.170599021,0.107112632,231.2873044,28.41858887,28.39886333,3.883978818,47.94100467,1.817200563,3.790493285,2.066778255,-155.8524341,-67.12222192,-4.927572321,3.385076077,0,0,1,0,54076.21007,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-523-20201215-12_51_56,716.29136,892.43,0.197369698,0.5,1180.169962,5.213613935,116.4648948,0.400143429,0.004907227,2.655278285,DARK-524-20201215-12_51_58,535.33,357.1,0.493247382,0.869038232,0.995397441,0.930514072,1399.982667,1180.169962,0.842988981,0.195977962,6,0.5,0: Broadleaf,2,1608065506,199.3422667,206.444,17.70813333,13.54234333,194.5732667,17.55413333,499.9993333,102.5196,0.09994371,27.98034333,28.39886333,999.9,0,0,10008.359,0,305.5542,1399.982667,0.900011967,0.099987803,0,716.3064333,4.99938,10113.75,11164.23667,47.6912,49.125,48.3708,49.25,49.29546667,1255.498667,139.484,0,83,0,716.29136,-1.355076922,-16.00769231,10113.704,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,5.214241069,-0.157696692,0.025012798,1,-7.101972,0.075747097,0.028911403,1,4.164547333,0.158405873,0.011439816,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1215.6,1215.8,2,493.548,526.316,24.746,31.5879,29.9999,31.4045,31.4419,12.4409,0,100,24.7529,206.734,17.2112,101.166,100.614
7,1608065634,676,20201215 12:53:54,12:53:54,1149,_1,1608065573,0.003618163,8.195622692,248.5600333,167.9389693,17.2344292,25.50801826,0.182787706,2.971877147,0.176763778,0.111002049,231.2923463,28.39683121,28.36681,3.876748572,48.40224042,1.834616282,3.790354054,2.04213229,-159.5609843,-62.02056628,-4.556858039,5.15393769,0,0,1,0,53989.31813,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-527-20201215-12_53_56,722.24052,935.26,0.227764985,0.5,1180.194542,8.195622692,134.4034961,0.424267049,0.007433834,2.487885722,DARK-528-20201215-12_53_58,538.46,396.8,0.536843448,0.854311541,0.969226034,0.91369559,1400.011667,1180.194542,0.842989076,0.195978153,6,0.5,0: Broadleaf,2,1608065573,248.5600333,259.4738333,17.87721333,13.61309333,243.7910333,17.72321667,500.0066,102.5231333,0.10003548,27.97971333,28.36681,999.9,0,0,9991.211667,0,301.4255333,1400.011667,0.900005533,0.099994353,0,718.3240667,4.99938,10140.86,11164.44,47.75,49.125,48.375,49.2458,49.312,1255.520333,139.4913333,0,52.89999986,0,722.24052,-2.576076925,-54.17692311,10193.308,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,8.156958861,-2.17121078,0.169260625,0,-10.84188333,2.292026696,0.174225306,0,4.281493667,-0.046251123,0.00352432,1,1,3,1/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1217.6,1217.9,2,493.793,526.298,24.6335,31.5407,30.0001,31.3549,31.3933,14.817,0,100,24.6356,260.534,17.699,101.172,100.616
8,1608065755,796.5999999,20201215 12:55:54,12:55:54,1149,_1,1608065747,0.003467603,15.40062692,399.7406333,244.1868769,25.05913359,41.02249089,0.174628438,2.973012241,0.169123611,0.106182388,231.2892847,28.45735428,28.37782333,3.879231516,48.31542016,1.833686565,3.795240855,2.045544951,-152.9212882,-60.26727232,-4.427076994,13.67364716,0,0,1,0,54018.61811,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-529-20201215-12_55_57,776.17076,1083.33,0.283532479,0.5,1180.175042,15.40062692,167.3089774,0.496367681,0.013538987,2.011160034,DARK-530-20201215-12_55_59,545.6,537.73,0.571214624,0.802048975,0.835005222,0.855551468,1399.988,1180.175042,0.842989398,0.195978797,6,0.5,0: Broadleaf,2,1608065747,399.7406333,419.8846,17.86822333,13.78148333,394.9716333,17.71422333,500.0038667,102.5228,0.099969527,28.00181333,28.37782333,999.9,0,0,9997.663333,0,305.8831333,1399.988,0.899997,0.10000298,0,775.9624,4.99938,10917.04,11164.22,47.75,49.187,48.42873333,49.2996,49.3204,1255.484,139.504,0,120.1000001,0,776.17076,19.06707691,251.7923076,10919.636,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,15.40753698,-0.404196987,0.038642634,1,-20.14903871,0.59208871,0.054182962,0,4.088772903,-0.161082581,0.012038683,1,2,3,2/3,100,100,4.77,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1219.6,1219.9,2,493.649,526.594,24.6497,31.5214,30.0005,31.3246,31.3631,21.5346,0,100,24.6375,419.877,17.7926,101.176,100.618
9,1608065875,917.0999999,20201215 12:57:55,12:57:55,1149,_1,1608065867,0.003221991,19.23188821,499.8546452,288.5825144,29.61481761,51.29591506,0.159212862,2.973142221,0.154623476,0.097040991,231.2943808,28.51847308,28.43066774,3.891164537,47.75421072,1.812191648,3.794831116,2.078972889,-142.0898121,-69.03709443,-5.072352143,15.09512216,0,0,1,0,54022.73682,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-531-20201215-12_57_57,842.2035385,1220.91,0.310183766,0.5,1180.20216,19.23188821,183.0397752,0.537615385,0.016784951,1.671843133,DARK-532-20201215-12_57_59,564.53,656.38,0.576962219,0.756675502,0.749271227,0.801526558,1400.020323,1180.20216,0.842989306,0.195978612,6,0.5,0: Broadleaf,2,1608065867,499.8546452,524.8650968,17.65895806,13.8609129,495.0856452,17.50495806,500.0089355,102.5216774,0.099985816,27.99996129,28.43066774,999.9,0,0,9998.508065,0,295.7905161,1400.020323,0.900001419,0.099998503,0,842.0398065,4.99938,11812.87419,11164.50323,47.74593548,49.19106452,48.387,49.312,49.312,1255.517419,139.5029032,0,119.5999999,0,842.2035385,25.89996577,331.8974355,11814.70769,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,19.23245986,-0.251413572,0.026313643,1,-25.0104,0.356990323,0.035204838,0,3.798040323,-0.15141,0.01135473,1,2,3,2/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1221.6,1221.9,2,493.309,526.361,24.5867,31.5242,30.0001,31.3181,31.3564,25.7363,0,100,24.5942,524.888,17.7099,101.171,100.616
10,1608065981,1022.6,20201215 12:59:40,12:59:40,1149,_1,1608065973,0.003109888,22.65791044,599.5640645,339.8989709,34.88149426,61.52913737,0.152228987,2.97159059,0.148025549,0.092883963,231.2942747,28.53414753,28.46001935,3.89780637,47.51344826,1.801654214,3.791882678,2.096152156,-137.1460578,-75.83920875,-5.575477732,12.73353042,0,0,1,0,53979.67847,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-533-20201215-12_59_43,898.2262,1331.58,0.325443308,0.5,1180.20186,22.65791044,192.0443987,0.564667538,0.019687868,1.449781463,DARK-534-20201215-12_59_45,579.68,751.9,0.576344993,0.719691321,0.70337873,0.758068667,1400.02,1180.20186,0.842989286,0.195978572,6,0.5,0: Broadleaf,2,1608065973,599.5640645,628.9907097,17.55602581,13.88971935,594.7950645,17.40202581,500.0057742,102.5230968,0.100027277,27.98662903,28.46001935,999.9,0,0,9989.595161,0,294.6147097,1400.02,0.899998032,0.100001939,0,897.9972581,4.99938,12577.37097,11164.48065,47.75,49.187,48.375,49.312,49.312,1255.518065,139.5019355,0,104.5999999,0,898.2262,24.7374615,333.9923072,12580.404,15,0,--:--:--,1607992578,1607992563,0,1.949,0.009,4.769,0.154,1213,20,0.1,0.17,22.65810548,-0.166341651,0.020950073,1,-29.42637742,0.154906452,0.024571433,1,3.666635484,-0.03707129,0.002860328,1,3,3,3/3,100,100,4.769,0.154,4.769,0,0,0,0.154,0,0,0,-1,-1,-1,-1,1223.4,1223.6,2,493.247,526.016,24.6563,31.5558,30.0004,31.3383,31.3769,29.7754,0,100,24.6583,629.115,17.5106,101.165,100.609
