SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.85274 69.2563 375.897 633.728 894.332 1112.83 1316.68 1499.23,0.203139 101.392 403.604 601 801.025 1001.45 1201.37 1401.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1605813882,0,20201119 11:24:41,11:24:41,1149,_1,1605813874,-0.001096368,1.240406573,399.8914516,433.998998,44.53579236,41.03576907,-0.036529335,2.974982092,-0.036780373,-0.022965036,231.28874,38.5954647,38.08271613,6.687178107,60.08489701,3.784380261,6.298388529,2.902797846,48.34984535,-176.6799907,-14.21459038,88.74400427,0,0,1,0,52510.99787,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5325-20201119-11_24_46,756.3617692,874.94,0.135527271,0.5,1180.173339,1.240406573,79.97283619,0.349818273,0.001540582,2.728347087,DARK-5326-20201119-11_24_48,568.87,306.07,0.387421932,0.886354944,0.743609324,0.937382045,1399.986129,1180.173339,0.842989309,0.195978618,6,0.5,0: Broadleaf,2,1605813874,399.8914516,401.0943548,36.87859032,38.46240968,397.9756129,36.9143129,400.0213226,102.5735806,0.043689368,36.98113226,38.08271613,999.9,0,0,10003.85516,0,545.6622903,1399.986129,0.899998323,0.100001645,0,756.3401613,4.99975,10699.73226,12177.92258,49.96145161,51.782,50.786,51.3343871,51.625,1255.486452,139.4996774,0,1605813886,0,756.3617692,0.117743567,5.275213744,10699.90385,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,1.238257223,0.024411269,0.024297595,1,-1.205041333,0.019141802,0.033701833,1,-1.584127,0.052016463,0.008979189,1,3,3,3/3,100,100,1.915,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,4.4,4.4,2,385.425,697.606,35.162,33.1481,30.0008,32.8689,32.7902,21.1735,0,100,-999.9,401.43,67.1836,101.23,100.577
2,1605814002,120.5,20201119 11:26:42,11:26:42,1149,_1,1605813994,-0.000588496,-8.11021166,46.14168,-605.1022735,-62.09209738,4.734792469,-0.019460606,2.974229512,-0.019531625,-0.012200864,231.2860779,39.08665855,38.75431667,6.934288749,61.50901861,4.007319565,6.515011384,2.926969184,25.95265297,-184.7776133,-14.96286619,57.49825138,0,0,1,0,52384.58012,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5327-20201119-11_26_46,755.85112,865.49,0.12667839,0.5,1180.159241,-8.11021166,74.75033644,0.345931207,-0.006382583,2.769055679,DARK-5328-20201119-11_26_48,566.09,299.4,0.366195324,0.888946176,0.73086215,0.941092871,1399.969333,1180.159241,0.842989352,0.195978703,6,0.5,0: Broadleaf,2,1605813994,46.14168,33.93587333,39.05228333,39.90053667,44.22588,39.08800333,400.0079333,102.5702667,0.043952607,37.60195333,38.75431667,999.9,0,0,9999.920667,0,732.9719,1399.969333,0.8999982,0.10000178,0,755.8214333,4.99975,10668.75,12177.78,49.6954,51.437,50.4496,50.875,51.4412,1255.469333,139.5,0,119.5,0,755.85112,0.53030768,9.415384562,10668.936,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,-8.90617518,48.29436655,3.566835863,0,12.786459,-68.45215208,5.056636129,0,-0.8494306,0.120842857,0.043056825,1,1,3,1/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,6.4,6.4,2,386.816,695.2,35.7725,33.4756,30.0014,33.181,33.1073,3.1006,0,100,-999.9,68.2362,44.4789,101.18,100.519
3,1605814123,241,20201119 11:28:42,11:28:42,1149,_1,1605814115,-0.000632315,-0.971706328,79.86119,1.542911458,0.158312974,8.194289086,-0.020311001,2.974082522,-0.020388379,-0.012735761,231.2883522,39.66457513,39.33014333,7.152428071,61.70096811,4.145429693,6.71858128,3.006998378,27.88509275,-186.1367053,-15.15688071,57.87985894,0,0,1,0,52284.74805,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5329-20201119-11_28_47,756.4122692,862.88,0.123386486,0.5,1180.172281,-0.971706328,72.80865511,0.340151585,-0.000333815,2.780456147,DARK-5330-20201119-11_28_49,569.37,293.51,0.362739705,0.890998288,0.722289744,0.942117765,1399.985,1180.172281,0.842989233,0.195978465,6,0.5,0: Broadleaf,2,1605814115,79.86119,78.32792333,40.40118,41.31131,77.94539,40.43690667,400.0101667,102.5626,0.044048937,38.16924667,39.33014333,999.9,0,0,9999.836667,0,624.9559333,1399.985,0.9000012,0.099998753,0,756.4273333,4.99975,10613.36667,12177.92333,49.6912,51.5,50.437,50.9622,51.4538,1255.489,139.496,0,119.7,0,756.4122692,1.590598306,-23.28547018,10613.41923,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,-0.967693055,-0.382117772,0.035261117,1,1.533246667,0.530014505,0.049354789,0,-0.910119,-0.325395951,0.02831338,0,1,3,1/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,8.4,8.4,2,388.217,692.853,36.3788,33.9237,30.0018,33.5949,33.5157,7.01884,0,100,-999.9,78.3493,44.9695,101.11,100.432
4,1605814234,352.5,20201119 11:30:34,11:30:34,1149,_1,1605814226,-0.000452936,-0.748263772,99.93153333,15.95287533,1.63693724,10.25405421,-0.014721532,2.974491367,-0.014762131,-0.009222675,231.2894454,40.00113493,39.63341667,7.269690287,62.67395939,4.298830398,6.859037533,2.970859889,19.97447738,-173.4125423,-14.16547773,63.68590274,0,0,1,0,52232.18164,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5331-20201119-11_30_38,757.94708,862.05,0.120762044,0.5,1180.175631,-0.748263772,71.2602107,0.333750943,-0.000144484,2.78409605,DARK-5332-20201119-11_30_40,574.34,287.71,0.361832818,0.892954676,0.710245853,0.94244369,1399.988667,1180.175631,0.842989418,0.195978835,6,0.5,0: Broadleaf,2,1605814226,99.93153333,98.74126333,41.89452333,42.54545333,98.01573333,41.93024,400.0065667,102.5668,0.043996257,38.55202667,39.63341667,999.9,0,0,10001.74,0,719.0004,1399.988667,0.899997033,0.10000293,0,757.9177667,4.99975,10668.06,12177.93,49.75,51.52273333,50.437,51.0662,51.562,1255.483667,139.505,0,110.7,0,757.94708,2.35746155,32.53076924,10668.476,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,-0.754846265,0.117214242,0.020527728,1,1.193735333,-0.139460022,0.029884227,1,-0.650184267,-0.152181571,0.013446465,1,3,3,3/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,10.3,10.3,2,389.196,690.895,36.8411,34.3463,30.0015,33.9875,33.8932,8.01685,0,100,-999.9,98.9203,46.2637,101.04,100.356
5,1605814324,442.5,20201119 11:32:04,11:32:04,1149,_1,1605814316,0.000737918,-0.074953278,149.6367,147.0511739,15.08899613,15.35429828,0.021430419,2.974590583,0.021345013,0.013348278,231.2952772,39.92115678,39.75320333,7.316463497,57.10274299,3.964109808,6.942065478,3.352353688,-32.54216539,-156.8525056,-12.83343607,29.06717009,0,0,1,0,52197.60032,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5333-20201119-11_32_08,759.00776,863.6,0.121111904,0.5,1180.207931,-0.074953278,71.4686146,0.331252895,0.000426022,2.777304308,DARK-5334-20201119-11_32_10,577.53,286.07,0.365617646,0.893438379,0.706117117,0.941835036,1400.027333,1180.207931,0.842989206,0.195978413,6,0.5,0: Broadleaf,2,1605814316,149.6367,149.6899,38.63259,37.56846333,147.7208667,38.66830667,399.9955667,102.566,0.044511187,38.77511333,39.75320333,999.9,0,0,10002.37933,0,701.6628667,1400.027333,0.9000037,0.099996227,0,758.9660333,4.99975,10674.36667,12178.30667,49.625,51.42873333,50.312,50.9412,51.4874,1255.528333,139.499,0,89.4000001,0,759.00776,3.191769231,17.59999999,10674.608,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,-0.074082441,0.048447393,0.025258761,1,-0.05393727,-0.034046232,0.021225141,1,1.062607067,0.177551573,0.153686368,1,3,3,3/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,11.8,11.8,2,388.887,681.438,37.141,34.5614,30.0004,34.1798,34.0773,10.4212,0,100,-999.9,149.812,47.2985,101.036,100.348
6,1605814410,528.5,20201119 11:33:30,11:33:30,1149,_1,1605814402,-0.000375719,0.634580989,199.5794333,279.0453702,28.63322261,20.47911541,-0.010947342,2.974405917,-0.010969776,-0.006854091,231.2922378,40.40153786,39.9007,7.374414856,57.80419393,4.055678102,7.016235027,3.318736754,16.56921514,-148.8506165,-12.19967251,86.81116398,0,0,1,0,52159.37469,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5335-20201119-11_33_34,759.8183077,868.14,0.124774451,0.5,1180.193981,0.634580989,73.62902829,0.331352086,0.001027228,2.757550625,DARK-5336-20201119-11_33_36,580.48,287.66,0.376561539,0.892728222,0.70954742,0.940052269,1400.011,1180.193981,0.842989077,0.195978154,6,0.5,0: Broadleaf,2,1605814402,199.5794333,200.4188,39.52465333,40.06594,197.6637,39.56037333,400.0124333,102.5668333,0.04451831,38.97245,39.9007,999.9,0,0,10001.25333,0,626.0002,1400.011,0.900006233,0.09999369,0,759.8272,4.99975,10679.97333,12178.18,49.51446667,51.25,50.18286667,50.8477,51.40186667,1255.519667,139.4913333,0,85.20000005,0,759.8183077,1.810256411,14.7282052,10679.96154,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,0.637465624,-0.12771918,0.024332572,1,-0.841366033,0.167260805,0.038338628,1,-0.542993133,0.096789571,0.023435508,1,3,3,3/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,13.2,13.2,2,388.947,684.971,37.3955,34.6379,30,34.2883,34.1883,12.8519,0,100,-999.9,200.708,47.2985,101.035,100.348
7,1605814497,615.5,20201119 11:34:57,11:34:57,1149,_1,1605814489,-0.000403978,1.186302809,249.6040667,387.5849669,39.7693736,25.61140969,-0.012239691,2.974684628,-0.012267738,-0.007664811,231.2907509,40.66030087,40.13931667,7.469009815,60.23137325,4.283618046,7.111938206,3.185391769,17.81544001,-146.7225396,-12.0524724,90.3311789,0,0,1,0,52125.0899,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5337-20201119-11_35_01,760.20064,871.87,0.128080287,0.5,1180.187401,1.186302809,75.57937062,0.333925929,0.00149472,2.74147522,DARK-5338-20201119-11_35_03,580.73,291.14,0.383558975,0.891420367,0.714030072,0.938587572,1400.003333,1180.187401,0.842988993,0.195977987,6,0.5,0: Broadleaf,2,1605814489,249.6040667,251.2321667,41.74735,42.32798333,247.6883,41.78308,400.0251333,102.5634,0.044742703,39.22442333,40.13931667,999.9,0,0,10003.165,0,674.4416667,1400.003333,0.9000114,0.099988453,0,760.1563333,4.99975,10679.20333,12178.11333,49.5,51.187,50.1808,50.80786667,51.3998,1255.516667,139.4866667,0,86.5999999,0,760.20064,1.851538467,17.45384617,10679.42,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,1.186695003,-0.156028123,0.023729494,1,-1.628319667,0.159070879,0.032785139,1,-0.5806049,0.049676663,0.017350226,1,3,3,3/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,14.7,14.7,2,389.582,687.385,37.6468,34.6855,30.0004,34.3583,34.2684,15.2593,0,100,-999.9,251.533,47.054,101.034,100.345
8,1605814618,736.4000001,20201119 11:36:58,11:36:58,1149,_1,1605814610,-0.000231713,2.795559169,399.8336667,994.1503461,102.0002054,41.023087,-0.007083287,2.97350895,-0.007092674,-0.004432077,231.2951307,40.97669078,40.53188667,7.62692555,61.68677585,4.472685135,7.250638526,3.154240415,10.2185322,-151.8841732,-12.52652354,77.10296611,0,0,1,0,52031.70401,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5339-20201119-11_37_02,761.62288,886.35,0.140719941,0.5,1180.206091,2.795559169,83.03926593,0.344085294,0.002858235,2.680352005,DARK-5340-20201119-11_37_04,581.37,304.98,0.408968195,0.886231633,0.729940154,0.932901567,1400.025,1180.206091,0.842989297,0.195978594,6,0.5,0: Broadleaf,2,1605814610,399.8336667,403.8880667,43.59326,43.92568,397.9178667,43.62898667,399.9969333,102.5560667,0.044315487,39.58443333,40.53188667,999.9,0,0,9997.229333,0,612.4221667,1400.025,0.899999667,0.1000003,0,761.6003,4.99975,10703.59,12178.26333,49.625,51.27893333,50.2624,50.937,51.50413333,1255.522,139.503,0,120.3,0,761.62288,2.905307711,31.05384624,10703.804,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,2.797374506,-0.124063361,0.01832823,1,-4.054434,0.082424383,0.025262026,1,-0.3324175,0.367196503,0.02664339,0,2,3,2/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,16.7,16.7,2,390.78,687.635,37.9992,34.8283,30.0006,34.4996,34.4124,22.029,0,100,-999.9,403.956,47.7758,101.007,100.315
9,1605814739,856.9000001,20201119 11:38:58,11:38:58,1149,_1,1605814731,-6.51507E-05,3.400713464,499.983,3310.669548,339.6552336,51.29531661,-0.001864657,2.975866901,-0.001865306,-0.001165758,231.2942758,41.25514869,40.88519032,7.771511242,59.65684601,4.400718246,7.376719589,3.370792996,2.873144285,-157.0088742,-12.98083891,64.17770702,0,0,1,0,52044.53562,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5341-20201119-11_39_03,762.5143462,893.72,0.146808457,0.5,1180.201617,3.400713464,86.63178893,0.347636844,0.003371001,2.650002238,DARK-5342-20201119-11_39_05,583.03,310.69,0.422304078,0.884029787,0.736105189,0.930007515,1400.019677,1180.201617,0.842989306,0.195978613,6,0.5,0: Broadleaf,2,1605814731,499.983,505.0349355,42.89444839,42.98797742,498.067129,42.93016774,400.0216452,102.5497097,0.044411739,39.90654516,40.88519032,999.9,0,0,10011.19226,0,507.053129,1400.019677,0.900000968,0.099998987,0,762.5036774,4.99975,10714.2,12178.21935,49.70732258,51.375,50.35467742,51.07012903,51.655,1255.516774,139.5029032,0,119.6999998,0,762.5143462,2.431487199,21.47692318,10714.27692,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,3.41546912,-0.998227796,0.078260907,0,-5.058391,1.314846808,0.100190807,0,-0.094756327,0.506237697,0.038791426,0,0,3,0/3,100,100,1.916,-0.0358,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,18.7,18.7,2,390.797,684.552,38.3301,34.9925,30.0002,34.6424,34.5464,26.2718,0,100,-999.9,504.856,48.7571,100.99,100.289
10,1605814859,977.4000001,20201119 11:40:59,11:40:59,1149,_1,1605814851,-0.000475202,3.464577797,600.1644194,1011.512047,103.7777849,61.57488114,-0.011963576,2.973394942,-0.011990383,-0.007491576,231.2855808,41.50148279,40.97288387,7.807764548,53.48254406,3.975151004,7.432613902,3.832613543,20.95640165,-148.2893851,-12.28358893,91.66900851,0,0,1,0,51951.39967,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5343-20201119-11_41_03,763.7032692,894.55,0.146271009,0.5,1180.158262,3.464577797,86.31146967,0.34883461,0.00342524,2.646615617,DARK-5344-20201119-11_41_05,582.5,312.05,0.41931335,0.883545182,0.730689018,0.929681591,1399.968387,1180.158262,0.842989222,0.195978445,6,0.5,0: Broadleaf,2,1605814851,600.1644194,604.9333226,38.7454129,39.43057419,598.2485161,38.78113548,400.0138065,102.5526452,0.044041945,40.04781935,40.97288387,999.9,0,0,9996.918065,0,236.654,1399.968387,0.900000968,0.099998981,0,763.6768387,4.99975,10708.95161,12177.77742,49.512,51.147,50.187,50.86280645,51.504,1255.474516,139.493871,0,119.5999999,0,763.7032692,2.437299154,21.50085469,10709.28077,15,1605813618,11:20:18,1605813618,1605813618,1,-0.427,-0.729,1.916,-0.036,400,10,0.19,0.07,3.466673493,-0.190472951,0.01822372,1,-4.76533,0.858232525,0.065084537,0,-0.6889902,-0.846879164,0.061183356,0,1,3,1/3,100,100,1.916,-0.0357,1.9158,0,0,0,-0.035722,0,0,0,-1,-1,-1,-1,20.7,20.7,2,389.176,680.333,38.5283,34.9443,29.9996,34.6108,34.5122,30.2932,0,100,-999.9,604.856,42.8403,101.031,100.323
