SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.81794 88.5368 375.466 603.274 837.245 1038.33 1228.07 1386.02,0.902449 104.799 402.193 601.528 801.54 1001.17 1201.61 1400.54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,PhiCO2,NPQ,DarkPulseID,Fs_dp,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,mmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol µmol⁻¹,,,,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1607623855,0,20201210 12:10:55,12:10:55,1149,_1,1607623847,0.006141762,6.141762176,16.94507574,402.2305667,252.7261858,25.69281526,40.89182769,0.209695684,2.957682544,0.201772519,0.126794746,231.2901941,27.77470893,27.99623,3.794005737,20.25588866,0.768937697,3.796119292,3.02506804,-270.851712,1.523322767,0.112267855,-37.92592726,0,0,1,0,53549.2425,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1620-20201210-12_10_55,15355.6,1110.787308,1453.3,0.235679276,0.5,1180.179805,16.94507574,139.0719611,0.014847588,1.24460194,DARK-1621-20201210-12_11_03,1110.787308,702.73,0.516459093,0.456336774,0.706734132,0.464220628,0.710271662,0.28869752,0.71130248,1399.993667,1180.179805,0.842989388,0.195978776,6,0.5,0: Broadleaf,2,1607623847,402.2305667,425.5204667,7.56362,0.251973967,401.2194333,7.502145667,500.1862667,101.5627333,0.099922563,28.00578333,27.99623,999.9,0,0,10004.90667,0,380.4504667,1399.993667,0.899997033,0.100003013,0,1111.285667,4.99948,16323.48333,11417.51,49.67046667,51.6996,50.7101,51.4769,51.5851,1255.491667,139.5043333,0,333.3,0,1110.787308,-165.3247861,-2456.252988,16316.43846,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,16.91591817,1.813882009,0.134232881,0,-23.27437667,-1.870667853,0.139509913,0,7.314535333,-0.311338999,0.022640984,0,0,3,0/3,100,100,1.011,0.0609,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1251.5,1251.5,2,508.496,459.775,23.1414,34.9945,30.0003,34.9944,35.0401,19.8073,100,0,23.1416,424.796,0,97.6274,101.943
2,1607623976,120.5,20201210 12:12:55,12:12:55,1149,_1,1607623968,0.00539118,5.391180128,-0.738864438,49.60221,53.91179631,5.480544957,5.042442665,0.175530126,2.957031547,0.169940256,0.106700058,231.2867431,27.93753421,28.16222667,3.830876858,17.87637283,0.677403487,3.789378825,3.153473371,-237.7510436,-29.79975289,-2.198189103,-38.46224257,0,0,1,0,53535.5936,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1622-20201210-12_12_56,15347.8,807.9805385,933.06,0.134052967,0.5,1180.162112,-0.738864438,79.10211639,-0.000136521,2.496109575,DARK-1623-20201210-12_13_03,807.9805385,634.64,0.319829379,0.419139004,0.886421764,0.57485841,0.914559486,0.329218793,0.670781207,1399.972667,1180.162112,0.842989395,0.19597879,6,0.5,0: Broadleaf,2,1607623968,49.60221,49.03669,6.663578,0.239770167,48.42615,6.611912333,500.1945,101.5577,0.09992101,27.9753,28.16222667,999.9,0,0,10001.70833,0,382.0416,1399.972667,0.899994933,0.100005003,0,808.1579,4.99948,11991.05333,11417.34,49.94133333,51.87913333,51.00826667,51.64566667,51.85406667,1255.470333,139.5023333,0,119.6000001,0,807.9805385,-58.59596581,-1047.579487,11988.05,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,-0.73667426,-0.257937035,0.020594623,1,0.5655169,0.307665504,0.024533909,0,6.423808667,-0.39116743,0.02824602,0,1,3,1/3,100,100,1.176,0.0512,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1253.5,1253.5,2,508.195,458.86,23.2074,34.9885,29.9998,35.0104,35.0606,4.95673,100,0,23.2185,49.2744,0,97.6314,101.941
3,1607624096,241,20201210 12:14:56,12:14:56,1149,_1,1607624088,0.004902818,4.902817571,0.566708203,79.96027742,70.01558378,7.117343036,8.128257923,0.154047076,2.957123458,0.149723747,0.093955669,231.290902,28.09766984,28.35829677,3.874830225,16.3207056,0.619691078,3.796962541,3.255139147,-216.2142549,-55.59181645,-4.105331343,-44.62050064,0,0,1,0,53532.08588,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1624-20201210-12_14_56,15348,751.2854615,857.8,0.124171763,0.5,1180.183015,0.566708203,73.27270291,0.000969727,2.802844486,DARK-1625-20201210-12_15_04,751.2854615,597.33,0.303648869,0.408932078,0.902253495,0.748399632,0.94411258,0.325132604,0.674867396,1399.997419,1180.183015,0.842989422,0.195978843,6,0.5,0: Broadleaf,2,1607624088,79.96027742,81.11034194,6.096099677,0.25072971,78.78902903,6.049300968,500.1835161,101.5537419,0.099956448,28.00959355,28.35829677,999.9,0,0,10002.61968,0,388.706871,1399.997419,0.899996258,0.100003826,0,751.3407419,4.99948,11031.93226,11417.54516,49.78396774,51.57225806,50.77596774,51.03809677,51.66912903,1255.492258,139.506129,0,119.5999999,0,751.2854615,-13.89094017,-125.7128207,11031.35769,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,0.568415893,-0.006928428,0.017678598,1,-1.150856,0.017348877,0.021594317,1,5.846249333,-0.213884583,0.015469215,0,2,3,2/3,100,100,1.171,0.0466,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1255.6,1255.6,2,507.922,459.018,23.2764,34.9626,30.0003,35.0052,35.0575,6.25996,100,0,23.2792,81.1169,0,97.632,101.934
4,1607624182,327,20201210 12:16:22,12:16:22,1149,_1,1607624174,0.004678625,4.678624611,1.45240363,99.76677,78.73554089,8.003727883,10.14162181,0.145589466,2.956267324,0.141720324,0.088914265,231.2926787,28.1049194,28.36212333,3.875692389,15.67906417,0.593575735,3.785785483,3.282116654,-206.3273453,-64.24432374,-4.744569595,-44.02355996,0,0,1,0,53516.13364,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1626-20201210-12_16_22,15349.9,737.61116,841.75,0.123717066,0.5,1180.193712,1.45240363,73.00505144,0.001720185,2.875354915,DARK-1627-20201210-12_16_30,737.61116,592.33,0.296311256,0.417524016,0.906575522,0.824711352,0.950415093,0.335287769,0.664712231,1400.010333,1180.193712,0.842989286,0.195978572,6,0.5,0: Broadleaf,2,1607624174,99.76677,102.0689,5.839217333,0.259783667,98.59971667,5.79428,500.1911,101.5533,0.10000411,27.95903,28.36212333,999.9,0,0,9997.806,0,378.5984,1400.010333,0.8999994,0.10000092,0,737.7101,4.99948,10928.92333,11417.66,49.29773333,51.07676667,50.2747,50.35813333,51.19563333,1255.509333,139.501,0,85.39999986,0,737.61116,-8.977384635,-78.71538471,10928.008,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,1.457187442,-0.186025975,0.025149988,1,-2.305217667,0.190217486,0.028073255,1,5.580351667,-0.106381935,0.007693469,1,3,3,3/3,100,100,1.167,0.0449,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1257,1257,2,507.781,458.623,23.4326,34.9869,30,35.02,35.0702,7.12941,100,0,23.4439,102.097,0,97.6293,101.928
5,1607624272,417,20201210 12:17:52,12:17:52,1149,_1,1607624264,0.004588296,4.588295916,3.807723017,149.4871667,99.16819955,10.08068861,15.19573396,0.142397404,2.956455478,0.13869397,0.087008448,231.292388,28.15193653,28.34962667,3.872877377,15.39718555,0.583712319,3.79103257,3.289165058,-202.3438499,-58.47058211,-4.318134372,-33.84017841,0,0,1,0,53517.37102,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1628-20201210-12_17_52,15352.6,726.53788,840.56,0.135650186,0.5,1180.189278,3.807723017,80.04644727,0.003715904,2.880841344,DARK-1629-20201210-12_18_00,726.53788,574.9,0.316051204,0.429203192,0.901137996,0.911571116,0.950882382,0.339622918,0.660377082,1400.004667,1180.189278,0.842989531,0.195979062,6,0.5,0: Broadleaf,2,1607624264,149.4871667,154.8774333,5.742236667,0.270000133,148.3343,5.697945667,500.1920667,101.5524333,0.099998113,27.98278333,28.34962667,999.9,0,0,9998.958667,0,368.8720667,1400.004667,0.8999918,0.1000082,0,726.6066,4.99948,10982.60333,11417.58,48.69976667,50.5809,49.68303333,49.81013333,50.67476667,1255.494,139.512,0,89.39999986,0,726.53788,-7.568384636,74.33846163,10983.584,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,3.810067528,-0.210707129,0.035453038,1,-5.391626,0.193755017,0.041369885,1,5.472174,0.011019177,0.001573117,1,3,3,3/3,100,100,1.153,0.0443,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1258.5,1258.5,2,507.741,458.741,23.6778,34.9442,29.9997,34.994,35.0468,9.2979,100,0,23.6767,155.054,0,97.6454,101.941
6,1607624345,490,20201210 12:19:05,12:19:05,1149,_1,1607624337,0.004568833,4.56883265,6.197381412,198.8443,118.7060754,12.0664633,20.21250757,0.141354919,2.956682988,0.137705036,0.086385726,231.2923031,28.18526227,28.38431,3.880694577,15.33058119,0.582147883,3.797298196,3.298546694,-201.4855199,-59.48833872,-4.394337911,-34.07589338,0,0,1,0,53518.90765,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1630-20201210-12_19_05,15354.4,720.6507692,848.71,0.150886912,0.5,1180.192002,6.197381412,89.03776312,0.005740701,2.843574366,DARK-1631-20201210-12_19_13,720.6507692,568.46,0.33020702,0.456946408,0.895957856,0.961166954,0.94768204,0.360446094,0.639553906,1400.008333,1180.192002,0.842989269,0.195978538,6,0.5,0: Broadleaf,2,1607624337,198.8443,207.368,5.726988,0.277923633,197.7102,5.682795,500.196,101.55,0.099921933,28.01111,28.38431,999.9,0,0,10000.489,0,376.4940333,1400.008333,0.9000018,0.09999802,0,720.6423667,4.99948,11048.64333,11417.65667,48.30596667,50.2059,49.27273333,49.41633333,50.28926667,1255.508333,139.5,0,72.0999999,0,720.6507692,-6.682871793,-62.76923087,11048.67692,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,6.202512774,-0.176839251,0.017595537,1,-8.526995,0.198435684,0.02035626,1,5.448980333,-0.000709321,0.002695745,1,3,3,3/3,100,100,1.134,0.0442,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1259.7,1259.7,2,507.943,459.065,23.3106,34.8574,29.9996,34.9397,34.9949,11.4372,100,0,23.3025,207.831,0,97.6643,101.958
7,1607624444,589,20201210 12:20:44,12:20:44,1149,_1,1607624436,0.004447795,4.447795401,8.401738238,249.6418,138.69703,14.09779844,25.37473065,0.136551184,2.957301494,0.133142629,0.083513302,231.2950225,28.20169042,28.42420667,3.889703818,14.98689581,0.568608438,3.79403744,3.32109538,-196.1477772,-68.21119599,-5.038263778,-38.10221441,0,0,1,0,53539.42668,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1632-20201210-12_20_44,15356.3,718.3385,868.58,0.172973704,0.5,1180.205782,8.401738238,102.0722829,0.007608407,2.755647148,DARK-1633-20201210-12_20_52,718.3385,572.45,0.34093578,0.507349813,0.889899354,0.981309475,0.93987949,0.404311338,0.595688662,1400.024667,1180.205782,0.842989277,0.195978554,6,0.5,0: Broadleaf,2,1607624436,249.6418,261.0519,5.594086333,0.288641267,248.5319,5.550720667,500.1933667,101.5446667,0.09989227,27.99637333,28.42420667,999.9,0,0,10004.524,0,385.2863333,1400.024667,0.8999996,0.10000024,0,718.326,4.99948,10892.87333,11417.78333,47.96426667,49.8519,48.90186667,49.15606667,49.9769,1255.522667,139.502,0,98,0,718.3385,1.809675205,-170.5641027,10892.71538,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,8.400640252,-0.180792527,0.034103394,1,-11.41010667,0.186975751,0.043137385,1,5.3063,-0.100422514,0.008032439,1,3,3,3/3,100,100,1.11,0.0433,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1261.4,1261.4,2,507.756,459.567,23.2657,34.7832,30.0004,34.8736,34.933,13.5609,100,0,23.2632,261.211,0,97.6775,101.967
8,1607624565,709.5,20201210 12:22:44,12:22:44,1149,_1,1607624557,0.003846598,3.846598168,13.81808787,399.8924194,188.9864861,19.20827446,40.64440535,0.115525763,2.956539814,0.113075299,0.070887897,231.291765,28.31652386,28.38409677,3.880646477,13.14550637,0.497580047,3.785172154,3.38306643,-169.6349792,-68.19551285,-5.036390261,-11.57511734,0,0,1,0,53524.24203,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1634-20201210-12_22_45,15358.8,743.4943846,944.7,0.212983609,0.5,1180.188833,13.81808787,125.6804384,0.012197908,2.453032709,DARK-1635-20201210-12_22_52,743.4943846,583.41,0.382438869,0.556908897,0.865123363,0.877772073,0.909988691,0.436998888,0.563001112,1400.004516,1180.188833,0.842989304,0.195978608,6,0.5,0: Broadleaf,2,1607624557,399.8924194,418.3128387,4.895593548,0.30405729,398.8795806,4.855590323,500.1942581,101.5383548,0.099994345,27.95625161,28.38409677,999.9,0,0,10000.82355,0,365.3686452,1400.004516,0.899999355,0.100000632,0,743.431871,4.99948,10902.27742,11417.60968,47.70141935,49.62093548,48.6006129,48.97154839,49.72154839,1255.503548,139.5012903,0,119.7,0,743.4943846,12.96177778,72.1777777,10902.69231,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,13.82269049,-0.929748848,0.076000156,0,-18.41191,1.293567964,0.101883736,0,4.589231667,-0.563388921,0.04065494,0,0,3,0/3,100,100,1.013,0.0397,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1263.4,1263.4,2,507.066,459.064,23.667,34.7452,29.9996,34.8184,34.8767,19.5743,100,0,23.6971,418.186,0,97.6878,101.974
9,1607624685,830,20201210 12:24:45,12:24:45,1149,_1,1607624677,0.002674509,2.674508505,13.63951649,500.4707419,189.2606842,19.23486961,50.86365138,0.075777972,2.955583783,0.074714943,0.046791106,231.2920386,28.66567512,28.54988065,3.918202161,9.39765378,0.356692294,3.795546233,3.561509867,-117.9458251,-87.10990535,-6.442163826,19.79414437,0,0,1,0,53487.9132,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1636-20201210-12_24_45,15361,768.0645385,992.5,0.226131447,0.5,1180.192876,13.63951649,133.4393616,0.01204656,2.286730479,DARK-1637-20201210-12_24_53,768.0645385,598.21,0.397269521,0.569214186,0.85198602,0.810168828,0.891218589,0.443334644,0.556665356,1400.009677,1180.192876,0.842989084,0.195978169,6,0.5,0: Broadleaf,2,1607624677,500.4707419,518.4372258,3.50965871,0.312785,499.5414194,3.471287097,500.1990323,101.5316129,0.100005319,28.00319355,28.54988065,999.9,0,0,9996.063871,0,374.3690323,1400.009677,0.900005,0.0999953,0,768.0319677,4.99948,11224.45806,11417.67419,47.29206452,49.23374194,48.2256129,48.63874194,49.38867742,1255.519032,139.4916129,0,119.7,0,768.0645385,0.967521375,121.4700855,11225.23077,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,13.687123,-3.253504836,0.24904801,0,-17.98316667,4.371411791,0.321989581,0,3.199908667,-0.729900067,0.052653075,0,0,3,0/3,100,100,0.929,0.0385,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1265.4,1265.4,2,506.111,459.749,23.6034,34.6052,29.9989,34.7044,34.7663,23.235,100,0,23.6213,517.793,0,97.7206,101.999
