SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,5.73591 90.7561 390.591 617.401 855.206 1054.28 1243.41 1408.77,1.08594 104.158 404.453 601.335 802.067 1001.34 1203.67 1400.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,PhiCO2,NPQ,DarkPulseID,Fs_dp,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,mmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol µmol⁻¹,,,,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1607964703,0,20201214 10:51:43,10:51:43,1149,_1,1607964695,0.001593223,1.593223215,11.50864611,401.7564667,178.9299751,18.36060032,41.22556831,0.087156515,2.972999942,0.085761541,0.053724436,231.2871106,28.97741388,28.90428,3.999550357,56.52953636,2.150390225,3.804011784,1.849160132,-70.26114376,-138.3000568,-10.18788813,12.53802192,0,0,1,0,54010.94761,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2176-20201214-10_51_38,15367,945.39412,1181.91,0.200113274,0.5,1180.167342,11.50864611,118.0835755,0.010241254,1.760007107,DARK-2177-20201214-10_51_46,945.39412,847.85,0.282644195,0.708004191,0.861628759,0.507073558,0.816841077,0.634953551,0.365046449,1399.979333,1180.167342,0.842989117,0.195978233,6,0.5,0: Broadleaf,2,1607964695,401.7564667,416.3323333,20.95624667,19.08478,401.8244667,20.73524667,500.0896667,102.5133333,0.099995223,28.04141667,28.90428,999.9,0,0,9998.517,0,229.0505667,1399.979333,0.900003533,0.099996187,0,945.7413667,4.99948,13422.87667,11417.42333,46.07466667,47.812,46.94966667,47.354,48.12493333,1255.489333,139.49,0,868.3000002,0,945.39412,-37.4265384,-527.1153838,13417.852,15,1607964726,10:52:06,1607964721,1607964726,8,-0.327,0.005,-0.068,0.221,415,19,0.14,0.04,11.17904448,1.257305433,0.100032313,0,-14.22417419,-1.069379032,0.087951244,0,1.943725484,-1.057375645,0.080805316,0,0,3,0/3,100,100,-0.068,0.221,0.438395102,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.103133521,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,16.5,14.1,2,508.568,482.131,23.9782,35.0735,30.0007,35.1613,35.2115,19.5998,19.2911,26.1371,23.9463,415.615,19.4425,97.4538,102.001
2,1607964847,144,20201214 10:54:07,10:54:07,1149,_1,1607964839,0.001692457,1.692457129,-0.382133672,49.53956452,54.50764499,5.593488471,5.083671896,0.096167496,2.97347075,0.09447245,0.059195086,231.2895472,28.91367274,28.96578387,4.013816801,58.78902518,2.231366729,3.795549802,1.782450072,-74.63735939,-154.3061829,-11.36650442,-9.02049954,0,0,1,0,54031.71579,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2178-20201214-10_54_02,15364.7,851.39556,992.49,0.142162077,0.5,1180.175961,-0.382133672,83.88813303,0.00016575,2.286763595,DARK-2179-20201214-10_54_10,851.39556,770.75,0.223417868,0.636305764,0.910995332,0.509342164,0.891222515,0.576033856,0.423966144,1399.989032,1180.175961,0.842989433,0.195978867,6,0.5,0: Broadleaf,2,1607964839,49.53956452,49.18167742,21.74430968,19.75786129,49.43182903,21.42608387,500.0852258,102.5184516,0.099969561,28.00320968,28.96578387,999.9,0,0,10000.68129,0,230.9699032,1399.989032,0.899994806,0.100005203,0,851.5615806,4.99948,12115.72903,11417.47419,46.157,47.83232258,46.98977419,47.42312903,48.19332258,1255.483871,139.5058065,0,143.2,0,851.39556,-15.60761535,-219.2692304,12113.16,15,1607964726,10:52:06,1607964721,1607964726,8,-0.327,0.005,-0.068,0.221,415,19,0.14,0.04,-0.377635587,-0.34503114,0.027017129,1,0.355270097,0.373260823,0.029840083,0,1.983377742,0.371100968,0.027712658,0,1,3,1/3,100,100,0.108,0.3194,0.111312914,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.097787186,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,2.1,2,2,508.7,481.43,23.7436,35.152,30.0008,35.1861,35.2276,5.08141,14.792,25.7648,23.7351,49.3589,19.6572,97.4302,101.964
3,1607964925,222,20201214 10:55:25,10:55:25,1149,_1,1607964917,0.002268795,2.268794542,1.06384814,79.46457,63.98693153,6.566244852,8.15453736,0.129418961,2.972988242,0.126368633,0.079248468,231.2910648,28.74584373,28.85642667,3.988480899,58.07481457,2.201658669,3.791073093,1.78682223,-100.0538393,-139.9979435,-10.30755046,-19.06826847,0,0,1,0,54021.20525,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2180-20201214-10_55_20,15364.1,834.24012,972.35,0.142037209,0.5,1180.183792,1.06384814,83.81500583,0.001390966,2.354841364,DARK-2181-20201214-10_55_28,834.24012,718.64,0.260924564,0.5443612,0.900249269,0.537658059,0.89913109,0.468929416,0.531070584,1399.998333,1180.183792,0.842989426,0.195978852,6,0.5,0: Broadleaf,2,1607964917,79.46457,80.95727,21.45478667,18.79111667,79.36161333,21.14866,500.0885333,102.5185333,0.09999666,27.98296667,28.85642667,999.9,0,0,9997.943667,0,229.256,1399.998333,0.899995067,0.100004997,0,834.3129,4.99948,11879.37,11417.55333,46.21856667,47.87913333,47.031,47.4412,48.2437,1255.492,139.5063333,0,77.10000014,0,834.24012,-15.48530769,-202.6538462,11878.296,15,1607964726,10:52:06,1607964721,1607964726,8,-0.327,0.005,-0.068,0.221,415,19,0.14,0.04,1.066923686,-0.133415904,0.014313356,1,-1.495717419,0.145411452,0.016744577,1,2.662688387,0.103261935,0.00873024,1,3,3,3/3,100,100,0.103,0.3063,0.111312914,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.097787186,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,3.4,3.3,2,508.981,480.275,23.6815,35.2446,30.0005,35.2426,35.2798,6.38879,18.8833,24.9934,23.6927,81.188,18.8104,97.4119,101.94
4,1607965046,342.5,20201214 10:57:25,10:57:25,1149,_1,1607965038,0.003563238,3.563238369,2.465173919,99.85146129,78.02926556,8.006373696,10.24549068,0.210846826,2.972619407,0.202876824,0.127488987,231.293185,28.3608543,28.51026129,3.909198324,57.16237483,2.160350419,3.77932237,1.748847905,-157.1388121,-93.03549997,-6.837107317,-25.71823435,0,0,1,0,54019.70623,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2182-20201214-10_57_20,15365,815.3474231,951.72,0.143290649,0.5,1180.196652,2.465173919,84.5555724,0.002578317,2.427562729,DARK-2183-20201214-10_57_28,815.3474231,673.43,0.292407431,0.490037648,0.892496089,0.577255337,0.907232077,0.404742866,0.595257134,1400.013871,1180.196652,0.842989257,0.195978513,6,0.5,0: Broadleaf,2,1607965038,99.85146129,103.2359677,21.05454516,16.86949677,99.75286452,20.76496452,500.096871,102.5073226,0.099995813,27.92973226,28.51026129,999.9,0,0,9996.950645,0,229.2102581,1400.013871,0.899999806,0.100000026,0,815.4014516,4.99948,11619.64839,11417.6871,46.16706452,47.883,47.038,47.43909677,48.24587097,1255.514194,139.5,0,119.6000001,0,815.3474231,-5.804136742,-116.2905984,11619.30385,15,1607964726,10:52:06,1607964721,1607964726,8,-0.327,0.005,-0.068,0.221,415,19,0.14,0.04,2.465048342,0.261264343,0.021505288,1,-3.384472581,-0.364242097,0.030767088,0,4.185049032,0.753643548,0.057407991,0,1,3,1/3,100,100,0.099,0.2861,0.111312914,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.097787186,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,5.4,5.3,2,509.904,477.694,24.0259,35.3564,29.9994,35.3293,35.3601,7.30206,25.6192,22.3706,24.0869,103.396,16.4907,97.3985,101.918
5,1607965166,463,20201214 10:59:26,10:59:26,1149,_1,1607965158,0.004540421,4.540420512,5.845098126,149.792871,109.3654225,11.22186464,15.37008027,0.265395036,2.972557821,0.252898887,0.159135493,231.29089,28.19650323,28.16813548,3.832195064,53.77952165,2.042744078,3.798367882,1.789450986,-200.2325446,-24.39001105,-1.790155423,4.878178921,0,0,1,0,54002.46341,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2184-20201214-10_59_21,15365.9,800.3313077,957.68,0.164301951,0.5,1180.181547,5.845098126,96.95306525,0.005442252,2.406231727,DARK-2185-20201214-10_59_29,800.3313077,649.56,0.321735862,0.510673414,0.882060233,0.649656042,0.904891705,0.414469632,0.585530368,1399.995484,1180.181547,0.842989538,0.195979077,6,0.5,0: Broadleaf,2,1607965158,149.792871,157.6212581,19.90806129,14.56930645,149.7085806,19.66474194,500.1199355,102.508871,0.100019358,28.01594194,28.16813548,999.9,0,0,9996.45129,0,229.3359032,1399.995484,0.89999171,0.100008242,0,800.3669355,4.99948,11414.70645,11417.51935,46.026,47.8363871,46.98567742,47.518,48.12274194,1255.484194,139.5112903,0,119.6000001,0,800.3313077,-5.165675217,-60.77948722,11414.33077,15,1607964726,10:52:06,1607964721,1607964726,8,-0.327,0.005,-0.068,0.221,415,19,0.14,0.04,5.83811004,0.450276921,0.036522626,1,-7.824101935,-0.58997129,0.046734006,0,5.338992581,0.130895806,0.01527207,1,2,3,2/3,100,100,0.084,0.2414,0.111312914,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.097787186,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,7.4,7.3,2,510.438,478.857,24.6506,35.018,30.0054,35.1416,35.1921,9.52695,29.0286,18.2036,24.4559,157.756,14.7148,97.4881,101.999
6,1607965237,534,20201214 11:00:37,11:00:37,1149,_1,1607965229,0.004847483,4.847482812,9.531676391,198.5691,137.46414,14.1037879,20.3731422,0.283136785,2.973285235,0.268965266,0.169317418,231.2937932,28.10418779,28.06804667,3.809919455,53.04550904,2.013268598,3.795361067,1.796650857,-213.773992,-10.52982805,-0.772231952,6.21774121,0,0,1,0,54026.02819,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2186-20201214-11_00_32,15364.5,793.6788846,975.68,0.186537713,0.5,1180.197325,9.531676391,110.0756546,0.008565876,2.343391276,DARK-2187-20201214-11_00_40,793.6788846,645.34,0.338574123,0.550950885,0.873758952,0.699457968,0.897823466,0.447977956,0.552022044,1400.014333,1180.197325,0.842989458,0.195978917,6,0.5,0: Broadleaf,2,1607965229,198.5691,211.1589333,19.62254667,13.92118333,198.5035333,19.39047667,500.1291,102.4998,0.09996098,28.00235667,28.06804667,999.9,0,0,10001.45133,0,229.3160333,1400.014333,0.899995033,0.100005137,0,793.6958667,4.99948,11314.14667,11417.68667,46.3998,48.12706667,47.31836667,47.89356667,48.4288,1255.507,139.5096667,0,70.5,0,793.6788846,-4.404683757,-3.40512828,11314.13846,15,1607964726,10:52:06,1607964721,1607964726,8,-0.327,0.005,-0.068,0.221,415,19,0.14,0.04,9.533581807,-0.080400294,0.022145517,1,-12.58997742,0.064437097,0.02509211,1,5.699616774,0.167489032,0.019117213,1,3,3,3/3,100,100,0.066,0.2313,0.111312914,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.097787186,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,8.6,8.5,2,510.799,479.781,24.2989,34.8013,29.9991,34.9907,35.052,11.7056,29.3065,15.548,24.2926,211.75,14.0302,97.532,102.037
7,1607965324,621,20201214 11:02:04,11:02:04,1149,_1,1607965316,0.005124695,5.124694945,13.0425921,249.4108667,170.6635588,17.50889054,25.58781497,0.300623539,2.972043151,0.284694068,0.179294621,231.2898465,28.03251394,28.02755333,3.800939469,52.86801273,2.00646101,3.795226842,1.794478459,-225.9990471,-4.134436888,-0.303274133,0.853088348,0,0,1,0,53989.58452,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2188-20201214-11_01_59,15363,796.5928077,1012.75,0.213435885,0.5,1180.176096,13.0425921,125.9459646,0.011540938,2.221012096,DARK-2189-20201214-11_02_07,796.5928077,653.23,0.354993829,0.601238296,0.862192154,0.727133431,0.883266819,0.49303344,0.50696656,1399.989,1180.176096,0.842989549,0.195979098,6,0.5,0: Broadleaf,2,1607965316,249.4108667,266.5911,19.55748,13.52975333,249.1788667,19.32793667,500.1357,102.493,0.10002375,28.00175,28.02755333,999.9,0,0,9995.088,0,228.8231,1399.989,0.899991967,0.10000817,0,796.5364,4.99948,11362.95,11417.46333,46.82046667,48.4874,47.7122,48.28306667,48.77893333,1255.479667,139.5113333,0,86.4000001,0,796.5928077,5.712717947,105.4119657,11363.55769,15,1607965346,11:02:26,1607965346,1607964726,9,0.201,0.005,0.232,0.221,270,19,0.34,0.04,13.20608289,0.001165166,0.015780672,1,-17.37238065,-0.028180645,0.019976251,1,6.023229355,0.19949371,0.023467536,1,3,3,3/3,100,100,0.232,0.2298,0.111312914,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.097787186,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,10.1,10,2,510.848,480.029,24.168,34.6459,29.9997,34.8481,34.9146,13.8942,28.3107,12.9063,24.1657,266.982,13.5678,97.5617,102.064
8,1607965467,764,20201214 11:04:27,11:04:27,1149,_1,1607965459,0.005117824,5.117824215,22.35126203,399.5433548,264.2850647,27.11170741,40.98719142,0.298009966,2.972483369,0.282350708,0.177807516,231.2881936,28.03673419,28.06375484,3.808966803,52.74810691,2.002198888,3.795773925,1.806767915,-225.6960479,-9.540194578,-0.699834922,-4.647883813,0,0,1,0,54001.87263,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2190-20201214-11_04_22,15361.7,866.12256,1200.68,0.278639971,0.5,1180.171344,22.35126203,164.4214543,0.019428543,1.716860446,DARK-2191-20201214-11_04_30,866.12256,655.36,0.454175967,0.613506638,0.790802234,0.689520442,0.809470474,0.464215723,0.535784277,1399.983871,1180.171344,0.842989243,0.195978486,6,0.5,0: Broadleaf,2,1607965459,399.5433548,428.8105484,19.51744516,13.49758065,399.3979032,19.42244516,500.1379032,102.4850968,0.099994232,28.00422258,28.06375484,999.9,0,0,9998.349032,0,222.3935806,1399.983871,0.900002387,0.099997655,0,865.8005484,4.99948,12288.12581,11417.45161,47.45332258,49.07012903,48.36483871,48.907,49.38293548,1255.488387,139.4964516,0,142.3000002,0,866.12256,20.68730766,313.8461533,12292.14,15,1607965497,11:04:57,1607965346,1607965497,10,0.201,0.074,0.232,0.095,270,13,0.34,0.02,22.30563118,-0.124439184,0.016489474,1,-29.26909355,0.199219355,0.024543075,1,6.159525484,-0.148751129,0.020036641,1,3,3,3/3,100,100,0.146,0.095,0.312634049,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.097787186,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,2,12.3,2,510.859,479.889,23.8945,34.6212,30.0004,34.7526,34.8119,20.0967,27.9836,13.4647,23.8887,429.019,13.6072,97.5585,102.053
9,1607965618,915,20201214 11:06:58,11:06:58,1149,_1,1607965610,0.004980038,4.980038355,26.79457853,499.8466452,331.9269189,34.05018282,51.27595468,0.287661114,2.972132062,0.27304027,0.171901844,231.2909247,28.0626621,28.14754516,3.827603255,52.9774134,2.009798546,3.793689456,1.817804708,-219.6196915,-24.47490459,-1.79627019,-14.59994157,0,0,1,0,53993.22966,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-2192-20201214-11_06_53,15360.3,930.62076,1342.06,0.30657291,0.5,1180.181565,26.79457853,180.9058486,0.023193318,1.430651387,DARK-2193-20201214-11_07_01,930.62076,664.15,0.505126447,0.606923102,0.739057634,0.656639566,0.753953381,0.43313882,0.56686118,1399.995484,1180.181565,0.842989552,0.195979103,6,0.5,0: Broadleaf,2,1607965610,499.8466452,534.9772258,19.59185484,13.73456129,499.7842581,19.29018387,500.1426129,102.4833548,0.100017835,27.9948,28.14754516,999.9,0,0,9996.531613,0,218.4316129,1399.995484,0.899993355,0.100006542,0,930.5619677,4.99948,13171.03871,11417.51935,48.054,49.69716129,48.99587097,49.51593548,49.96341935,1255.486774,139.5122581,0,150.6000001,0,930.62076,2.732076907,50.60769236,13172.136,15,1607965497,11:04:57,1607965346,1607965497,10,0.201,0.074,0.232,0.095,270,13,0.34,0.02,26.79873249,0.381872683,0.04928465,1,-35.1353871,-0.134530645,0.051530835,1,5.860056774,-0.471123871,0.036556671,0,2,3,2/3,100,100,0.062,0.3037,0.312634049,-1.60437E-05,-1.15306E-06,3.65813E-10,-0.024103947,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,4.5,2,2,510.382,479.205,23.7328,34.7807,29.9995,34.8127,34.8564,23.9775,22.5698,11.2342,23.7585,534.874,13.9217,97.5264,102.012
