SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.48986 67.4738 374.331 630.733 892.282 1109.53 1310.3 1504.85,0.135212 100.35 403.72 600.816 800.49 1000.75 1200.71 1401.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1608074386,0,20201215 15:19:45,15:19:45,1149,_1,1608074378,0.000697916,1.660423931,401.879129,301.3528229,30.95339855,41.27893919,0.030481308,2.974775512,0.030308852,0.018958445,231.2893994,29.1643571,28.66064194,3.943469647,43.28617628,1.642589098,3.794719791,2.300880549,-30.77811159,-106.0380889,-7.795549896,86.67764896,0,0,1,0,54072.72887,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7749-20201215-15_19_49,1057.0468,1124.85,0.060277548,0.5,1180.178319,1.660423931,35.56912769,0.379855092,0.001896469,1.900013335,DARK-7750-20201215-15_19_51,697.57,427.28,0.158685639,0.833387275,0.165626915,0.839247396,1399.992258,1180.178319,0.842989175,0.19597835,6,0.5,0: Broadleaf,2,1608074378,401.879129,404.208129,15.99174516,15.16766774,398.0791935,15.86674516,500.0176774,102.6148065,0.100005552,27.99945806,28.66064194,999.9,0,0,9998.667742,0,242.9460645,1399.992258,0.900004903,0.099995213,0,1058.651613,4.99975,14700.23548,12177.99677,48.31212903,49.887,49.31612903,49.423,49.43706452,1255.499677,139.4941935,0,624.2,0,1057.0468,-141.9430769,-1964.507692,14677.988,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,1.6374284,1.67805768,0.147010542,0,-2.314946774,-2.101226613,0.186943061,0,0.824534097,-0.04673429,0.003544385,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1362,1361.9,2,505.521,485.106,24.3456,31.921,29.9999,31.9025,31.878,22.2206,0,100,24.3467,403.763,17.5499,101.68,101.107
2,1608074499,113,20201215 15:21:38,15:21:38,1149,_1,1608074491,0.000636103,-2.16355799,49.42350333,171.8374264,17.64994615,5.076438763,0.027478939,2.975467083,0.027338731,0.017099244,231.2914805,29.16260616,28.72582667,3.958406282,43.09256425,1.633588061,3.790881534,2.324818221,-28.0521613,-119.3037094,-8.770844044,75.16476572,0,0,1,0,54096.10009,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7751-20201215-15_21_42,889.1594615,940.43,0.054518187,0.5,1180.18653,-2.16355799,32.17081487,0.325765873,-0.001343695,2.468711122,DARK-7752-20201215-15_21_44,634.07,306.36,0.167353892,0.883425101,0.227916591,0.911665434,1400.001667,1180.18653,0.842989375,0.19597875,6,0.5,0: Broadleaf,2,1608074491,49.42350333,46.86503,15.90438667,15.15322333,45.62350333,15.77938667,500.0137,102.6130667,0.099983207,27.9821,28.72582667,999.9,0,0,10002.749,0,248.1837333,1400.001667,0.899996933,0.100003083,0,889.3450667,4.99975,12330.35667,12178.05667,48.27066667,49.7872,49.26443333,49.31626667,49.3791,1255.497667,139.5043333,0,112.4000001,0,889.1594615,-31.84143585,-460.7213669,12327.35,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-2.171170505,0.268517163,0.074857175,1,2.564893226,-0.062867903,0.084436912,1,0.751453516,-0.023342661,0.001834539,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1363.9,1363.8,2,505.565,484.71,24.4578,31.8825,29.9999,31.8631,31.8383,6.58508,0,100,24.4636,47.0153,15.9839,101.69,101.121
3,1608074567,181,20201215 15:22:46,15:22:46,1149,_1,1608074559,0.000590272,-1.790788587,79.31917,187.8757502,19.2970394,8.147007515,0.025334087,2.974397845,0.025214818,0.01576993,231.2953,29.18398329,28.76859667,3.96823352,42.9562737,1.629297353,3.792920598,2.338936167,-26.03101161,-124.6402379,-9.168837046,71.45521347,0,0,1,0,54063.04466,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7753-20201215-15_22_50,865.13336,915.46,0.054974155,0.5,1180.206181,-1.790788587,32.4404188,0.327168855,-0.001027821,2.563323357,DARK-7754-20201215-15_22_52,615.95,299.51,0.168029916,0.886812061,0.251654494,0.921470653,1400.025,1180.206181,0.842989361,0.195978723,6,0.5,0: Broadleaf,2,1608074559,79.31917,77.22648,15.86282,15.16575333,75.51916333,15.73782,500.0173,102.6117,0.100009097,27.99132333,28.76859667,999.9,0,0,9996.834667,0,252.4434667,1400.025,0.899997867,0.100002167,0,865.4173,4.99975,11996.21667,12178.26,48.3058,49.75,49.22893333,49.2707,49.3874,1255.519,139.506,0,67.4000001,0,865.13336,-24.29915383,-349.6692303,11992.664,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-1.77810936,-0.201885566,0.03948752,1,2.083930323,0.162294677,0.039668127,1,0.697045387,0.006377855,0.000750571,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1365,1365,2,505.501,484.796,24.3447,31.8565,29.9999,31.8382,31.814,7.95212,0,100,24.3483,77.5598,15.9002,101.696,101.127
4,1608074627,241.5,20201215 15:23:47,15:23:47,1149,_1,1608074619,0.000573885,-1.248707491,99.32791613,175.8559773,18.0624872,10.20215088,0.024552293,2.974496215,0.024440258,0.015285185,231.2913107,29.17681786,28.7997871,3.975413537,42.98806207,1.629427907,3.790419546,2.34598563,-25.30832431,-131.4603595,-9.671180352,64.85144657,0,0,1,0,54067.9655,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7755-20201215-15_23_51,851.4097692,901.77,0.055845982,0.5,1180.18713,-1.248707491,32.95435433,0.331503598,-0.00056852,2.617419076,DARK-7756-20201215-15_23_53,602.83,298.94,0.168462671,0.887584845,0.270327978,0.926846442,1400.002581,1180.18713,0.842989253,0.195978506,6,0.5,0: Broadleaf,2,1608074619,99.32791613,97.8978871,15.86407419,15.18634516,95.52790968,15.73907419,500.0058065,102.6118387,0.099979652,27.98000968,28.7997871,999.9,0,0,9997.377419,0,251.7508065,1400.002581,0.900002645,0.099997468,0,851.5593548,4.99975,11804.14839,12178.07419,48.31809677,49.72967742,49.24187097,49.2256129,49.391,1255.503871,139.4987097,0,59.60000014,0,851.4097692,-22.7254701,-323.8188036,11802.36538,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-1.247940495,0.102754018,0.045508993,1,1.430032903,-0.093963871,0.053952897,1,0.677731194,-0.000133016,0.000880405,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1366,1366,2,505.613,485.067,24.3141,31.8385,29.9999,31.8187,31.7948,8.81349,0,100,24.3301,97.4926,15.865,101.699,101.13
5,1608074743,357,20201215 15:25:42,15:25:42,1149,_1,1608074735,0.000596717,-0.930844168,149.9274516,202.0022037,20.74733635,15.39881848,0.025477415,2.974959165,0.025356819,0.015858799,231.2867862,29.1869588,28.86008387,3.989325941,43.18735311,1.638529021,3.794001955,2.35079692,-26.31520315,-138.5528077,-10.19524905,56.22352626,0,0,1,0,54078.56335,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7757-20201215-15_25_46,830.2392308,885.15,0.062035552,0.5,1180.164262,-0.930844168,36.60607098,0.333163871,-0.000299193,2.685341468,DARK-7758-20201215-15_25_48,590.25,294.9,0.18620132,0.889626211,0.323626884,0.933372783,1399.975484,1180.164262,0.842989235,0.19597847,6,0.5,0: Broadleaf,2,1608074735,149.9274516,148.9178387,15.95320323,15.24859677,146.1274516,15.82820323,500.0213226,102.6084839,0.099981523,27.9962129,28.86008387,999.9,0,0,10000.32258,0,251.5587742,1399.975484,0.900001097,0.099998968,0,830.317,4.99975,11507.31613,12177.82903,48.25,49.687,49.20529032,49.20529032,49.36077419,1255.480323,139.4951613,0,114.9000001,0,830.2392308,-8.070358983,-104.5675213,11506.42308,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-0.916296659,-0.324833259,0.090438117,1,1.001862516,0.19624171,0.096387782,1,0.704400903,0.019525355,0.001617099,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1367.9,1367.9,2,505.786,485.512,24.5022,31.8049,30.0001,31.7851,31.7597,11.1932,0,100,24.5,149.032,15.866,101.704,101.136
6,1608074820,434,20201215 15:26:59,15:26:59,1149,_1,1608074812,0.000610041,0.08707847,199.2721333,186.6876997,19.17475185,20.46730296,0.026147862,2.975517188,0.026020876,0.016274405,231.2906182,29.16125823,28.85292333,3.987671556,43.43328435,1.645735886,3.789112223,2.341935671,-26.90281787,-140.9784659,-10.37028242,53.03905197,0,0,1,0,54098.95113,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7759-20201215-15_27_03,823.6434615,882.21,0.066386165,0.5,1180.183051,0.08707847,39.17391326,0.336971923,0.000563324,2.697623015,DARK-7760-20201215-15_27_05,584.93,297.28,0.197008001,0.88895654,0.351259267,0.934527262,1399.997667,1180.183051,0.842989298,0.195978597,6,0.5,0: Broadleaf,2,1608074812,199.2721333,199.5225,16.02308333,15.30277667,195.4721333,15.89808333,500.0091,102.6103667,0.099945173,27.97409333,28.85292333,999.9,0,0,10003.29567,0,249.5974667,1399.997667,0.899999033,0.100001,0,823.6493333,4.99975,11416.03333,12178.01333,48.25413333,49.6746,49.1996,49.15806667,49.3456,1255.497333,139.5003333,0,76.5,0,823.6434615,-7.003076905,-104.434188,11415.55769,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,0.085131762,-0.012321594,0.046949985,1,-0.252387774,-0.095868435,0.060533448,1,0.719792806,0.036068371,0.002753445,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1369.2,1369.2,2,505.614,485.778,24.3279,31.7938,30,31.7705,31.7465,13.4791,0,100,24.3371,199.725,15.9603,101.71,101.139
7,1608074890,504,20201215 15:28:09,15:28:09,1149,_1,1608074882,0.000647785,1.00123907,248.9661613,183.016619,18.79837108,25.57231312,0.027808611,2.974512117,0.027664982,0.017303457,231.2928526,29.16204987,28.88374839,3.994797696,43.67506356,1.655870469,3.79134072,2.338927227,-28.56731584,-144.2569071,-10.61719022,47.85143949,0,0,1,0,54067.72977,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7761-20201215-15_28_13,819.9152,882.76,0.071191264,0.5,1180.194039,1.00123907,42.00975258,0.334892836,0.001337904,2.695319226,DARK-7762-20201215-15_28_15,587.13,295.63,0.212579238,0.889482046,0.375679364,0.934311288,1400.010645,1180.194039,0.842989333,0.195978665,6,0.5,0: Broadleaf,2,1608074882,248.9661613,250.3611613,16.12117419,15.35637419,245.1661613,15.99617419,500.0067097,102.614,0.100011348,27.98417742,28.88374839,999.9,0,0,9997.256774,0,248.7375161,1400.010645,0.89999771,0.100002323,0,819.9822258,4.99975,11368.67742,12178.13871,48.26806452,49.653,49.20929032,49.151,49.37487097,1255.507419,139.5032258,0,69.10000014,0,819.9152,-7.522538462,-101.4615385,11367.644,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,1.008038632,-0.094930336,0.063118393,1,-1.402647419,0.100327742,0.074647994,1,0.7645,0.040617871,0.003116858,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1370.4,1370.3,2,505.525,485.805,24.3826,31.7938,30,31.7658,31.739,15.7593,0,100,24.3879,250.899,16.0218,101.708,101.138
8,1608074958,572,20201215 15:29:17,15:29:17,1149,_1,1608074950,0.00067246,4.235422091,396.5136,151.2227519,15.53328025,40.72903579,0.028961799,2.975947659,0.028806121,0.018017743,231.2959318,29.16178608,28.89039667,3.996336101,43.88663357,1.664529525,3.792793819,2.331806576,-29.65548234,-144.3386726,-10.61878224,46.68299464,0,0,1,0,54108.7513,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7763-20201215-15_29_21,820.29708,892.6,0.081002599,0.5,1180.210041,4.235422091,47.80004042,0.35,0.004078231,2.65458212,DARK-7764-20201215-15_29_23,580.19,312.41,0.231435998,0.883511255,0.408207227,0.930447317,1400.029667,1180.210041,0.842989309,0.195978617,6,0.5,0: Broadleaf,2,1608074950,396.5136,401.9158333,16.20486667,15.41102667,392.7136,16.07986667,500.0222667,102.6179,0.099978507,27.99075,28.89039667,999.9,0,0,10004.99667,0,247.0649333,1400.029667,0.899998333,0.1000017,0,820.3581333,4.99975,11380.67333,12178.29667,48.28733333,49.64566667,49.1954,49.13733333,49.37493333,1255.525667,139.504,0,67.4000001,0,820.29708,-5.092461529,-78.16923065,11379.576,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,4.250070029,-0.103176296,0.07873433,1,-5.419669677,0.087569516,0.093002745,1,0.79351371,0.0333825,0.00262037,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1371.5,1371.5,2,505.501,486.371,24.3207,31.7938,30,31.7628,31.7362,22.2298,0,100,24.3284,403.444,16.1099,101.707,101.139
9,1608075024,638,20201215 15:30:23,15:30:23,1149,_1,1608075016,0.000694787,5.831277093,497.1857333,172.9019787,17.75999361,51.06948754,0.030063521,2.975576679,0.029895791,0.018699861,231.2870613,29.13707023,28.87627667,3.993069364,44.12531343,1.671719788,3.788573175,2.321349576,-30.64009388,-145.1190328,-10.67575871,44.85217595,0,0,1,0,54101.28218,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7765-20201215-15_30_27,825.09264,907.87,0.091177547,0.5,1180.16505,5.831277093,53.80227741,0.363102647,0.005430617,2.593113551,DARK-7766-20201215-15_30_29,578.22,329.65,0.25110681,0.877173176,0.43025124,0.924451094,1399.976333,1180.16505,0.842989286,0.195978572,6,0.5,0: Broadleaf,2,1608075016,497.1857333,504.5975667,16.27498667,15.45483667,493.3857333,16.14998667,500.0151667,102.6171667,0.099955157,27.97165333,28.87627667,999.9,0,0,10002.96933,0,247.0516333,1399.976333,0.8999989,0.100001133,0,825.1345333,4.99975,11451.24333,12177.84333,48.28513333,49.625,49.1912,49.13533333,49.36036667,1255.479,139.4976667,0,65.5,0,825.09264,-3.500615384,-55.01538445,11450.72,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,5.838164439,-0.146738673,0.081366561,1,-7.423726774,0.049597258,0.098318748,1,0.819740871,0.029568823,0.002299931,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1372.6,1372.6,2,505.617,486.701,24.3413,31.7938,29.9999,31.7575,31.7307,26.363,0,100,24.3564,506.006,16.1925,101.705,101.136
10,1608075089,703,20201215 15:31:28,15:31:28,1149,_1,1608075081,0.000704295,7.558974221,597.0477667,184.8529463,18.98797368,61.3283559,0.030558706,2.974713606,0.030385372,0.019006349,231.2894013,29.1389563,28.87459333,3.992680071,44.2672689,1.677488747,3.789456158,2.315191324,-31.05939329,-144.1660234,-10.60884899,45.45513559,0,0,1,0,54075.28811,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7767-20201215-15_31_32,833.80368,925.52,0.09909707,0.5,1180.176111,7.558974221,58.47599719,0.375626675,0.006894498,2.524591581,DARK-7768-20201215-15_31_34,577.87,347.65,0.263817978,0.870483308,0.436654811,0.917520292,1399.989333,1180.176111,0.842989359,0.195978718,6,0.5,0: Broadleaf,2,1608075081,597.0477667,606.623,16.33079667,15.49945667,593.2477667,16.20579667,500.0069333,102.6193667,0.09997896,27.97565,28.87459333,999.9,0,0,9997.873333,0,244.639,1399.989333,0.899998933,0.1000011,0,833.8525667,4.99975,11576.53667,12177.96,48.27886667,49.62706667,49.19343333,49.12286667,49.3561,1255.487,139.5023333,0,64.29999995,0,833.80368,-2.044615395,-32.08461541,11576.344,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,7.577903808,-0.081894419,0.074419104,1,-9.595634839,0.132515806,0.088542074,1,0.831210581,0.010262129,0.000899882,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1373.7,1373.7,2,505.765,487.066,24.4026,31.7881,29.9999,31.7519,31.7251,30.3115,0,100,24.4141,607.62,16.2754,101.704,101.136
