SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.48986 67.4738 374.331 630.733 892.282 1109.53 1310.3 1504.85,0.135212 100.35 403.72 600.816 800.49 1000.75 1200.71 1401.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1608077557,0,20201215 16:12:37,16:12:37,1149,_1,1608077549,0.001272963,6.009429556,401.8943548,232.0855044,23.83766324,41.27884813,0.061014051,2.975405518,0.060327404,0.037765676,231.2921652,28.96704785,28.02387742,3.800125197,44.68543301,1.690767452,3.78371057,2.109357745,-56.13767527,-11.9101884,-0.872420432,162.3718811,0,0,1,0,54100.08071,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7809-20201215-16_12_41,1016.0548,1180.28,0.139140882,0.5,1180.190507,6.009429556,82.10637395,0.380604602,0.005581452,1.763818755,DARK-7810-20201215-16_12_43,731.06,449.22,0.365578558,0.822514243,0.353322102,0.817481145,1400.006452,1180.190507,0.842989335,0.195978669,6,0.5,0: Broadleaf,2,1608077549,401.8943548,409.7194839,16.46145484,14.95906452,398.0943548,16.33645484,500.0065484,102.6107742,0.099919877,27.94962903,28.02387742,999.9,0,0,10002.62419,0,226.507,1400.006452,0.899999645,0.100000258,0,1017.89,4.99975,13976.84839,12178.10645,46.413,47.895,47.42912903,47.38680645,47.659,1255.503548,139.5029032,0,347,0,1016.0548,-116.5823079,-1597.969233,13950.972,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,5.928852061,5.353047714,0.400754834,0,-7.802211667,-6.614493704,0.478844021,0,1.501505667,0.3054602,0.022613547,0,0,3,0/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1414.8,1414.8,2,508.807,490.573,24.9584,30.6136,30,30.6606,30.647,22.3199,0,100,24.9621,408.998,17.0145,101.894,101.359
2,1608077676,119,20201215 16:14:36,16:14:36,1149,_1,1608077668,0.001257871,-2.29628342,49.65711333,110.3356589,11.33167095,5.099875003,0.05843658,2.975700061,0.05780646,0.036185085,231.2911501,29.02896781,28.28576,3.858518538,44.35652291,1.684026774,3.79657075,2.174491764,-55.4720918,-44.58825148,-3.270975644,127.9598312,0,0,1,0,54098.07005,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7811-20201215-16_14_40,853.96744,951.75,0.102739753,0.5,1180.185851,-2.29628342,60.62600145,0.279317048,-0.001456157,2.427454689,DARK-7812-20201215-16_14_42,685.91,265.84,0.367824857,0.896808052,0.413854009,0.907220297,1400.001,1180.185851,0.842989291,0.195978583,6,0.5,0: Broadleaf,2,1608077668,49.65711333,46.97664333,16.39724667,14.91261667,45.85711333,16.27224667,500.0215333,102.6018333,0.09996829,28.00782333,28.28576,999.9,0,0,10005.16233,0,222.6169667,1400.001,0.8999983,0.10000159,0,854.2097333,4.99975,11687.82,12178.05,46.3164,47.75,47.28306667,47.24573333,47.5496,1255.500667,139.5003333,0,118.2,0,853.96744,-26.6514615,-367.8307687,11684.74,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-2.267977341,-0.311529707,0.200205203,1,2.666468333,-0.170871724,0.229115837,1,1.484429667,0.028390745,0.002150474,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1416.8,1416.8,2,508.598,489.819,25.058,30.4559,29.9995,30.5073,30.4945,6.47673,0,100,25.0493,46.5781,16.4743,101.92,101.391
3,1608077770,213,20201215 16:16:10,16:16:10,1149,_1,1608077762,0.001378632,-1.734252725,79.73148,120.0526067,12.32896912,8.18813503,0.06400072,2.975016557,0.063245555,0.039595578,231.292904,28.96132753,28.33763667,3.870178174,44.66840895,1.692217736,3.788399398,2.177960438,-60.7976882,-58.82590749,-4.316757121,107.3525512,0,0,1,0,54084.54013,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7813-20201215-16_16_14,826.2683462,919.11,0.10101256,0.5,1180.198111,-1.734252725,59.60741612,0.27759463,-0.000979925,2.549172569,DARK-7814-20201215-16_16_16,663.97,255.14,0.363885137,0.901797845,0.455926195,0.920037371,1400.016,1180.198111,0.842989016,0.195978033,6,0.5,0: Broadleaf,2,1608077762,79.73148,77.78236333,16.47787,14.85084,75.93147667,16.35287,500.0210667,102.5963667,0.10002163,27.97086667,28.33763667,999.9,0,0,10001.82833,0,220.7315667,1400.016,0.900011,0.0999888,0,826.2775333,4.99975,11292.12,12178.21333,46.22893333,47.6166,47.1746,47.1082,47.48313333,1255.527,139.489,0,93.30000019,0,826.2683462,-12.03483762,-167.7846154,11291.89615,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-1.708466003,-0.262001234,0.202187947,1,1.934024667,-0.052460957,0.227670497,1,1.625982,0.138141758,0.010012236,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1418.4,1418.3,2,508.297,489.93,25.1447,30.3347,29.9994,30.3869,30.375,7.86532,0,100,25.1509,78.3605,16.3707,101.941,101.416
4,1608077891,333.5,20201215 16:18:10,16:18:10,1149,_1,1608077883,0.001611833,-0.963153993,99.90223226,116.8802036,12.00229103,10.25884307,0.075195843,2.973694399,0.074155243,0.046439321,231.2944572,28.93493907,28.38235484,3.880253542,45.0236859,1.70896005,3.795691127,2.171293492,-71.08183308,-60.68132631,-4.456615551,95.07468224,0,0,1,0,54039.67214,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7815-20201215-16_18_14,806.1171154,896.53,0.100847584,0.5,1180.203175,-0.963153993,59.5103195,0.289449321,-0.000326559,2.638562011,DARK-7816-20201215-16_18_16,637.03,259.5,0.348411887,0.90114474,0.499372262,0.928904085,1400.021613,1180.203175,0.842989254,0.195978508,6,0.5,0: Broadleaf,2,1608077883,99.90223226,98.93970968,16.64212258,14.74017419,96.10223226,16.51712258,500.0162903,102.5888065,0.100020781,28.00384839,28.38235484,999.9,0,0,9995.087419,0,219.325129,1400.021613,0.900000355,0.099999542,0,806.1510323,4.99975,11006.34516,12178.24194,46.09445161,47.437,47.054,46.929,47.33435484,1255.520968,139.5006452,0,119.6000001,0,806.1171154,-7.172957259,-98.87521373,11005.91923,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,-0.967084813,3.16549706,0.350040411,0,0.947934133,-3.564728436,0.413370944,0,1.902453667,0.111724405,0.008130135,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1420.4,1420.3,2,508.38,490.277,25.1319,30.182,30,30.2364,30.225,8.75172,0,100,25.1338,99.2772,16.4374,101.966,101.442
5,1608078011,454,20201215 16:20:11,16:20:11,1149,_1,1608078003,0.001827264,1.308560079,149.9816129,120.7550645,12.39986314,15.40102257,0.086352951,2.974933677,0.084984238,0.053236315,231.2922198,28.85597089,28.35340645,3.873728627,45.53618906,1.726055138,3.790512937,2.147673489,-80.5823318,-59.81932593,-4.390332382,86.50022972,0,0,1,0,54080.16757,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7817-20201215-16_20_15,789.5099615,889.02,0.111932283,0.5,1180.190536,1.308560079,66.0507107,0.309104407,0.001598308,2.669298778,DARK-7818-20201215-16_20_17,614.22,274.8,0.362118044,0.896218078,0.573402525,0.931853111,1400.006452,1180.190536,0.842989355,0.195978711,6,0.5,0: Broadleaf,2,1608078003,149.9816129,151.8806774,16.80904839,14.65327419,146.1816129,16.68404839,500.0196774,102.5860645,0.100006577,27.98043226,28.35340645,999.9,0,0,10002.36387,0,216.987129,1400.006452,0.899997516,0.100002406,0,789.5187097,4.99975,10776.22903,12178.09355,45.94512903,47.312,46.901,46.772,47.187,1255.502581,139.503871,0,119.7,0,789.5099615,-4.769811957,-71.38803422,10775.78077,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,1.394063099,0.779955136,0.430597761,0,-1.940788033,-0.652438772,0.560503358,0,2.155314667,0.115651702,0.008347517,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1422.4,1422.4,2,508.388,490.284,25.2747,30.0737,29.9999,30.1187,30.1066,11.0703,0,100,25.282,151.054,16.5836,101.982,101.46
6,1608078132,574.5,20201215 16:22:11,16:22:11,1149,_1,1608078124,0.001949414,2.977589168,199.9554194,141.9596889,14.57692992,20.53213949,0.092693165,2.974415796,0.091117793,0.057087932,231.2882893,28.8341303,28.35023226,3.873013752,45.77777495,1.736158172,3.792578765,2.13685558,-85.96917707,-57.80135001,-4.243095575,83.27466664,0,0,1,0,54063.24387,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7819-20201215-16_22_15,780.1196923,891.7,0.125132116,0.5,1180.169933,2.977589168,73.83858038,0.315150835,0.003012563,2.658270719,DARK-7820-20201215-16_22_17,610.68,281.02,0.397054685,0.894010711,0.633176481,0.930800729,1399.981935,1180.169933,0.842989401,0.195978802,6,0.5,0: Broadleaf,2,1608078124,199.9554194,203.996129,16.90784516,14.6081871,196.1554194,16.78284516,500.018871,102.5835806,0.10000531,27.98977742,28.35023226,999.9,0,0,9999.676452,0,214.5093871,1399.981935,0.899993968,0.100005987,0,780.1106129,4.99975,10646.5129,12177.87097,45.81822581,47.183,46.77412903,46.66506452,47.09654839,1255.478387,139.5035484,0,119.5999999,0,780.1196923,-0.842803432,-26.54358976,10646.46154,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,2.986361225,-3.257372969,0.544500142,0,-4.051815333,4.427676974,0.652679416,0,2.299878333,0.050001424,0.003705286,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1424.4,1424.4,2,508.329,490.62,25.2215,29.9963,29.9999,30.0288,30.0145,13.4569,0,100,25.2269,203.932,16.7446,101.988,101.473
7,1608078252,695,20201215 16:24:12,16:24:12,1149,_1,1608078244,0.001987726,5.411957957,249.7816452,150.1125337,15.41382289,25.64802517,0.094669803,2.973226104,0.093026524,0.058286844,231.2946891,28.82647379,28.3585,3.87487601,45.89636611,1.740839821,3.792979637,2.134036189,-87.6587021,-58.81289359,-4.319295644,80.50379779,0,0,1,0,54027.99023,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7821-20201215-16_24_16,777.4988462,901.46,0.137511541,0.5,1180.200862,5.411957957,81.14561968,0.330874359,0.005075158,2.618663058,DARK-7822-20201215-16_24_18,603.19,298.27,0.415600476,0.88782161,0.666518459,0.926968172,1400.018387,1180.200862,0.842989544,0.195979088,6,0.5,0: Broadleaf,2,1608078244,249.7816452,256.8717742,16.95373548,14.60890968,245.9816452,16.82873548,500.0012258,102.5818065,0.099978468,27.99159032,28.3585,999.9,0,0,9993.121613,0,211.9282903,1400.018387,0.899993258,0.100006703,0,777.5039677,4.99975,10608.70968,12178.1871,45.73367742,47.07216129,46.675,46.56219355,47.012,1255.504516,139.513871,0,119.7,0,777.4988462,1.117606856,8.369230754,10608.6,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,5.473186647,-8.564061712,0.752460439,0,-7.114326,11.46240747,0.925004972,0,2.344745333,0.008921379,0.000893871,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1426.4,1426.4,2,508.048,490.692,25.292,29.9318,29.9999,29.9542,29.9376,15.8151,0,100,25.2946,256.961,16.8324,101.998,101.486
8,1608078373,815.5,20201215 16:26:12,16:26:12,1149,_1,1608078365,0.001963809,10.42547904,399.3765484,208.9142483,21.45054734,41.00651645,0.093987884,2.975045887,0.092368947,0.057873724,231.290346,28.82717679,28.345,3.871835622,46.11508311,1.748633466,3.791890522,2.123202156,-86.60398508,-57.47366972,-4.217972244,82.99471896,0,0,1,0,54082.1292,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7823-20201215-16_26_16,790.1896923,948.63,0.167020132,0.5,1180.179552,10.42547904,98.55687223,0.368046551,0.00932335,2.438727428,DARK-7824-20201215-16_26_18,599.49,349.14,0.453801649,0.868872038,0.679554865,0.908445459,1399.993226,1180.179552,0.842989474,0.195978947,6,0.5,0: Broadleaf,2,1608078365,399.3765484,412.8277097,17.03054194,14.71420323,395.5765484,16.90554194,500.0212903,102.5763226,0.100002839,27.98666452,28.345,999.9,0,0,10003.94871,0,210.1413871,1399.993226,0.899991839,0.100008135,0,790.1654516,4.99975,10781.98387,12177.96129,45.641,46.98780645,46.57832258,46.49987097,46.93506452,1255.485161,139.5080645,0,119.6000001,0,790.1896923,3.829811976,47.61025646,10782.2,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,10.4151281,-6.099194514,0.551642018,0,-13.4057,5.901079422,0.616092669,0,2.316234,-0.032449388,0.002419898,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1428.4,1428.4,2,508.003,491.115,25.3498,29.874,29.9999,29.8883,29.8705,22.4374,0,100,25.3523,414.592,16.8923,102.01,101.494
9,1608078493,936,20201215 16:28:13,16:28:13,1149,_1,1608078485,0.001827868,14.28515228,500.196871,222.106228,22.80422905,51.35652482,0.087186005,2.973589559,0.085790367,0.053742511,231.2921059,28.8617293,28.3648871,3.876315198,46.11800168,1.748674411,3.791739338,2.127640787,-80.60895742,-60.74331182,-4.460540193,85.47929648,0,0,1,0,54039.45854,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7825-20201215-16_28_17,805.6876538,987.76,0.184328527,0.5,1180.193643,14.28515228,108.7716781,0.386419778,0.012593611,2.302502632,DARK-7826-20201215-16_28_19,606.07,381.69,0.477016286,0.856291957,0.668687706,0.893079892,1400.010645,1180.193643,0.842989049,0.195978098,6,0.5,0: Broadleaf,2,1608078485,500.196871,518.4357742,17.03155484,14.87552258,496.3969032,16.90655484,500.0118387,102.5726452,0.099977971,27.98598065,28.3648871,999.9,0,0,9996.069355,0,208.0731935,1400.010645,0.90001,0.0999898,0,805.6822258,4.99975,10991.34839,12178.17742,45.57012903,46.917,46.504,46.411,46.84654839,1255.520645,139.49,0,119.6000001,0,805.6876538,1.671623928,34.43076925,10991.48846,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,14.35812682,-1.193685573,0.431685465,0,-18.28803667,2.244640712,0.555402808,0,2.156428,-0.100276752,0.007254063,1,1,3,1/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1430.4,1430.4,2,507.656,491.546,25.3438,29.8106,29.9999,29.8212,29.8023,26.4412,0,100,25.3489,516.341,16.9847,102.021,101.503
10,1608078580,1023,20201215 16:29:40,16:29:40,1149,_1,1608078572,0.001650813,16.16717196,598.9547333,249.6867865,25.63636969,61.49714682,0.078236764,2.974327754,0.077111214,0.048294286,231.2901944,28.89449859,28.36708667,3.87681093,45.89212815,1.738852866,3.789000284,2.137958064,-72.80084638,-63.09849543,-4.632102452,90.7587501,0,0,1,0,54063.36552,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7827-20201215-16_29_44,816.32136,1012.15,0.193477884,0.5,1180.183581,16.16717196,114.1697108,0.395712098,0.014188402,2.222921504,DARK-7828-20201215-16_29_46,611.63,400.52,0.488935983,0.848886038,0.660082277,0.883502427,1399.998667,1180.183581,0.842989075,0.19597815,6,0.5,0: Broadleaf,2,1608078572,598.9547333,619.5414,16.93565,14.98826667,595.1548,16.81065,500.0110333,102.5741,0.100014423,27.97358667,28.36708667,999.9,0,0,10000.10267,0,206.9576333,1399.998667,0.9000078,0.09999202,0,816.2593667,4.99975,11135.63667,12178.07333,45.53313333,46.8624,46.4538,46.3498,46.8162,1255.508667,139.49,0,86.60000014,0,816.32136,2.868615391,40.32307691,11136.26,15,0,--:--:--,1607992667,1607992670,0,2.283,-0.016,3.8,0.125,727,17,0.04,0.04,16.19674044,0.200363438,0.211454382,1,-20.60502667,0.139093215,0.267242601,1,1.948423667,-0.127442136,0.00921815,1,3,3,3/3,100,100,3.8,0.125,3.8,0,0,0,0.125,0,0,0,-1,-1,-1,-1,1431.9,1431.8,2,507.395,491.97,25.2852,29.7589,29.9998,29.7694,29.7501,30.5663,0,100,25.2907,619.739,16.997,102.025,101.513
